Time	heave [m]	DQF [-]	FQF [-]
2023-10-10T01:32:56.562Z	0.3912	1011111110000000	1
2023-10-10T01:32:56.660Z	0.4453	1011111110000000	1
2023-10-10T01:32:56.757Z	0.4988	1011111110000000	1
2023-10-10T01:32:56.856Z	0.5951	1011111110000000	1
2023-10-10T01:32:56.958Z	0.5575	1011111110000000	1
2023-10-10T01:32:57.061Z	0.5821	1011111110000000	1
2023-10-10T01:32:57.163Z	0.5594	1011111110000000	1
2023-10-10T01:32:57.265Z	0.6562	1011111110000000	1
2023-10-10T01:32:57.364Z	0.5849	1011111110000000	1
2023-10-10T01:32:57.463Z	0.5910	1011111110000000	1
2023-10-10T01:32:57.560Z	0.5003	1011111110000000	1
2023-10-10T01:32:57.658Z	0.5486	1011111110000000	1
2023-10-10T01:32:57.756Z	0.4673	1011111110000000	1
2023-10-10T01:32:57.857Z	0.4315	1011111110000000	1
2023-10-10T01:32:57.959Z	0.3864	1011111110000000	1
2023-10-10T01:32:58.061Z	0.3640	1011111110000000	1
2023-10-10T01:32:58.164Z	0.4215	1011111110000000	1
2023-10-10T01:32:58.264Z	0.3540	1011111110000000	1
2023-10-10T01:32:58.363Z	0.2909	1011111110000000	1
2023-10-10T01:32:58.460Z	0.3558	1011111110000000	1
2023-10-10T01:32:58.558Z	0.3608	1011111110000000	1
2023-10-10T01:32:58.657Z	0.3958	1011111110000000	1
2023-10-10T01:32:58.759Z	0.4242	1011111110000000	1
2023-10-10T01:32:58.861Z	0.4837	1011111110000000	1
2023-10-10T01:32:58.964Z	0.4684	1011111110000000	1
2023-10-10T01:32:59.066Z	0.5929	1011111110000000	1
2023-10-10T01:32:59.165Z	0.5032	1011111110000000	1
2023-10-10T01:32:59.263Z	0.5023	1011111110000000	1
2023-10-10T01:32:59.361Z	0.5006	1011111110000000	1
2023-10-10T01:32:59.459Z	0.5005	1011111110000000	1
2023-10-10T01:32:59.557Z	0.4603	1011111110000000	1
2023-10-10T01:32:59.658Z	0.5029	1011111110000000	1
2023-10-10T01:32:59.759Z	0.5200	1011111110000000	1
2023-10-10T01:32:59.862Z	0.5373	1011111110000000	1
2023-10-10T01:32:59.965Z	0.4735	1011111110000000	1
2023-10-10T01:33:00.065Z	0.3976	1011111110000000	1
2023-10-10T01:33:00.163Z	0.3344	1011111110000000	1
2023-10-10T01:33:00.261Z	0.3663	1011111110000000	1
2023-10-10T01:33:00.358Z	0.3826	1011111110000000	1
2023-10-10T01:33:00.457Z	0.3086	1011111110000000	1
2023-10-10T01:33:00.557Z	0.3341	1011111110000000	1
2023-10-10T01:33:00.660Z	0.3545	1011111110000000	1
2023-10-10T01:33:00.762Z	0.4050	1011111110000000	1
2023-10-10T01:33:00.863Z	0.4404	1011111110000000	1
2023-10-10T01:33:00.961Z	0.4675	1011111110000000	1
2023-10-10T01:33:01.059Z	0.3848	1011111110000000	1
2023-10-10T01:33:01.158Z	0.5146	1011111110000000	1
2023-10-10T01:33:01.258Z	0.4654	1011111110000000	1
2023-10-10T01:33:01.361Z	0.5304	1011111110000000	1
2023-10-10T01:33:01.463Z	0.4722	1011111110000000	1
2023-10-10T01:33:01.565Z	0.4407	1011111110000000	1
2023-10-10T01:33:01.665Z	0.4190	1011111110000000	1
2023-10-10T01:33:01.762Z	0.4662	1011111110000000	1
2023-10-10T01:33:01.859Z	0.3870	1011111110000000	1
2023-10-10T01:33:01.957Z	0.4315	1011111110000000	1
2023-10-10T01:33:02.056Z	0.3884	1011111110000000	1
2023-10-10T01:33:02.158Z	0.3570	1011111110000000	1
2023-10-10T01:33:02.261Z	0.3806	1011111110000000	1
2023-10-10T01:33:02.363Z	0.4157	1011111110000000	1
2023-10-10T01:33:02.465Z	0.4528	1011111110000000	1
2023-10-10T01:33:02.565Z	0.4420	1011111110000000	1
2023-10-10T01:33:02.662Z	0.5910	1011111110000000	1
2023-10-10T01:33:02.760Z	0.4398	1011111110000000	1
2023-10-10T01:33:02.857Z	0.4523	1011111110000000	1
2023-10-10T01:33:02.957Z	0.5672	1011111110000000	1
2023-10-10T01:33:03.058Z	0.5009	1011111110000000	1
2023-10-10T01:33:03.161Z	0.4840	1011111110000000	1
2023-10-10T01:33:03.263Z	0.5231	1011111110000000	1
2023-10-10T01:33:03.365Z	0.3849	1011111110000000	1
2023-10-10T01:33:03.464Z	0.4668	1011111110000000	1
2023-10-10T01:33:03.563Z	0.4909	1011111110000000	1
2023-10-10T01:33:03.660Z	0.3938	1011111110000000	1
2023-10-10T01:33:03.758Z	0.4333	1011111110000000	1
2023-10-10T01:33:03.858Z	0.4273	1011111110000000	1
2023-10-10T01:33:03.959Z	0.4384	1011111110000000	1
2023-10-10T01:33:04.061Z	0.5227	1011111110000000	1
2023-10-10T01:33:04.163Z	0.4120	1011111110000000	1
2023-10-10T01:33:04.264Z	0.4395	1011111110000000	1
2023-10-10T01:33:04.362Z	0.4137	1011111110000000	1
2023-10-10T01:33:04.460Z	0.3985	1011111110000000	1
2023-10-10T01:33:04.557Z	0.4332	1011111110000000	1
2023-10-10T01:33:04.657Z	0.3852	1011111110000000	1
2023-10-10T01:33:04.758Z	0.4012	1011111110000000	1
2023-10-10T01:33:04.861Z	0.3285	1011111110000000	1
2023-10-10T01:33:04.964Z	0.3052	1011111110000000	1
2023-10-10T01:33:05.064Z	0.3493	1011111110000000	1
2023-10-10T01:33:05.162Z	0.4138	1011111110000000	1
2023-10-10T01:33:05.260Z	0.4202	1011111110000000	1
2023-10-10T01:33:05.357Z	0.4400	1011111110000000	1
2023-10-10T01:33:05.456Z	0.5044	1011111110000000	1
2023-10-10T01:33:05.557Z	0.4791	1011111110000000	1
2023-10-10T01:33:05.658Z	0.5144	1011111110000000	1
2023-10-10T01:33:05.761Z	0.4899	1011111110000000	1
2023-10-10T01:33:05.864Z	0.4880	1011111110000000	1
2023-10-10T01:33:05.965Z	0.5187	1011111110000000	1
2023-10-10T01:33:06.064Z	0.5079	1011111110000000	1
2023-10-10T01:33:06.163Z	0.5025	1011111110000000	1
2023-10-10T01:33:06.261Z	0.4740	1011111110000000	1
2023-10-10T01:33:06.358Z	0.4739	1011111110000000	1
2023-10-10T01:33:06.457Z	0.4283	1011111110000000	1
2023-10-10T01:33:06.559Z	0.3026	1011111110000000	1
2023-10-10T01:33:06.662Z	0.3262	1011111110000000	1
2023-10-10T01:33:06.763Z	0.3681	1011111110000000	1
2023-10-10T01:33:06.864Z	0.3668	1011111110000000	1
2023-10-10T01:33:06.962Z	0.3615	1011111110000000	1
2023-10-10T01:33:07.060Z	0.4344	1011111110000000	1
2023-10-10T01:33:07.157Z	0.4784	1011111110000000	1
2023-10-10T01:33:07.257Z	0.4279	1011111110000000	1
2023-10-10T01:33:07.358Z	0.4981	1011111110000000	1
2023-10-10T01:33:07.461Z	0.4883	1011111110000000	1
2023-10-10T01:33:07.564Z	0.5432	1011111110000000	1
2023-10-10T01:33:07.664Z	0.5637	1011111110000000	1
2023-10-10T01:33:07.763Z	0.6593	1011111110000000	1
2023-10-10T01:33:07.860Z	0.5803	1011111110000000	1
2023-10-10T01:33:07.959Z	0.5671	1011111110000000	1
2023-10-10T01:33:08.058Z	0.5744	1011111110000000	1
2023-10-10T01:33:08.160Z	0.5711	1011111110000000	1
2023-10-10T01:33:08.262Z	0.4947	1011111110000000	1
2023-10-10T01:33:08.365Z	0.4990	1011111110000000	1
2023-10-10T01:33:08.466Z	0.4844	1011111110000000	1
2023-10-10T01:33:08.564Z	0.5402	1011111110000000	1
2023-10-10T01:33:08.662Z	0.5114	1011111110000000	1
2023-10-10T01:33:08.759Z	0.4637	1011111110000000	1
2023-10-10T01:33:08.858Z	0.5407	1011111110000000	1
2023-10-10T01:33:08.960Z	0.5310	1011111110000000	1
2023-10-10T01:33:09.063Z	0.5084	1011111110000000	1
2023-10-10T01:33:09.164Z	0.5073	1011111110000000	1
2023-10-10T01:33:09.264Z	0.3940	1011111110000000	1
2023-10-10T01:33:09.361Z	0.4061	1011111110000000	1
2023-10-10T01:33:09.459Z	0.3902	1011111110000000	1
2023-10-10T01:33:09.557Z	0.3961	1011111110000000	1
2023-10-10T01:33:09.658Z	0.2752	1011111110000000	1
2023-10-10T01:33:09.760Z	0.3295	1011111110000000	1
2023-10-10T01:33:09.862Z	0.2682	1011111110000000	1
2023-10-10T01:33:09.965Z	0.3455	1011111110000000	1
2023-10-10T01:33:10.065Z	0.2862	1011111110000000	1
2023-10-10T01:33:10.163Z	0.4320	1011111110000000	1
2023-10-10T01:33:10.261Z	0.4578	1011111110000000	1
2023-10-10T01:33:10.359Z	0.4214	1011111110000000	1
2023-10-10T01:33:10.457Z	0.5314	1011111110000000	1
2023-10-10T01:33:10.558Z	0.5759	1011111110000000	1
2023-10-10T01:33:10.659Z	0.5653	1011111110000000	1
2023-10-10T01:33:10.762Z	0.5964	1011111110000000	1
2023-10-10T01:33:10.865Z	0.6310	1011111110000000	1
2023-10-10T01:33:10.966Z	0.4747	1011111110000000	1
2023-10-10T01:33:11.066Z	0.5637	1011111110000000	1
2023-10-10T01:33:11.163Z	0.4757	1011111110000000	1
2023-10-10T01:33:11.260Z	0.4510	1011111110000000	1
2023-10-10T01:33:11.358Z	0.5303	1011111110000000	1
2023-10-10T01:33:11.456Z	0.4853	1011111110000000	1
2023-10-10T01:33:11.557Z	0.4268	1011111110000000	1
2023-10-10T01:33:11.658Z	0.4417	1011111110000000	1
2023-10-10T01:33:11.760Z	0.3228	1011111110000000	1
2023-10-10T01:33:11.862Z	0.2494	1011111110000000	1
2023-10-10T01:33:11.962Z	0.2918	1011111110000000	1
2023-10-10T01:33:12.063Z	0.2966	1011111110000000	1
2023-10-10T01:33:12.162Z	0.2832	1011111110000000	1
2023-10-10T01:33:12.261Z	0.3178	1011111110000000	1
2023-10-10T01:33:12.358Z	0.3723	1011111110000000	1
2023-10-10T01:33:12.457Z	0.4114	1011111110000000	1
2023-10-10T01:33:12.557Z	0.3709	1011111110000000	1
2023-10-10T01:33:12.660Z	0.4182	1011111110000000	1
2023-10-10T01:33:12.763Z	0.4341	1011111110000000	1
2023-10-10T01:33:12.863Z	0.4384	1011111110000000	1
2023-10-10T01:33:12.961Z	0.5325	1011111110000000	1
2023-10-10T01:33:13.059Z	0.5190	1011111110000000	1
2023-10-10T01:33:13.158Z	0.5685	1011111110000000	1
2023-10-10T01:33:13.258Z	0.5318	1011111110000000	1
2023-10-10T01:33:13.361Z	0.4404	1011111110000000	1
2023-10-10T01:33:13.464Z	0.5303	1011111110000000	1
2023-10-10T01:33:13.565Z	0.5208	1011111110000000	1
2023-10-10T01:33:13.664Z	0.5237	1011111110000000	1
2023-10-10T01:33:13.762Z	0.4954	1011111110000000	1
2023-10-10T01:33:13.860Z	0.4498	1011111110000000	1
2023-10-10T01:33:13.957Z	0.4341	1011111110000000	1
2023-10-10T01:33:14.057Z	0.4460	1011111110000000	1
2023-10-10T01:33:14.158Z	0.4334	1011111110000000	1
2023-10-10T01:33:14.261Z	0.4300	1011111110000000	1
2023-10-10T01:33:14.364Z	0.4520	1011111110000000	1
2023-10-10T01:33:14.465Z	0.3941	1011111110000000	1
2023-10-10T01:33:14.564Z	0.3571	1011111110000000	1
2023-10-10T01:33:14.663Z	0.3685	1011111110000000	1
2023-10-10T01:33:14.760Z	0.3220	1011111110000000	1
2023-10-10T01:33:14.858Z	0.3557	1011111110000000	1
2023-10-10T01:33:14.958Z	0.3897	1011111110000000	1
2023-10-10T01:33:15.059Z	0.3106	1011111110000000	1
2023-10-10T01:33:15.162Z	0.3797	1011111110000000	1
2023-10-10T01:33:15.264Z	0.4168	1011111110000000	1
2023-10-10T01:33:15.366Z	0.4527	1011111110000000	1
2023-10-10T01:33:15.465Z	0.5265	1011111110000000	1
2023-10-10T01:33:15.564Z	0.6000	1011111110000000	1
2023-10-10T01:33:15.661Z	0.6009	1011111110000000	1
2023-10-10T01:33:15.759Z	0.6769	1011111110000000	1
2023-10-10T01:33:15.857Z	0.6006	1011111110000000	1
2023-10-10T01:33:15.958Z	0.6155	1011111110000000	1
2023-10-10T01:33:16.059Z	0.5250	1011111110000000	1
2023-10-10T01:33:16.162Z	0.6049	1011111110000000	1
2023-10-10T01:33:16.264Z	0.5737	1011111110000000	1
2023-10-10T01:33:16.365Z	0.4899	1011111110000000	1
2023-10-10T01:33:16.464Z	0.4526	1011111110000000	1
2023-10-10T01:33:16.561Z	0.3981	1011111110000000	1
2023-10-10T01:33:16.659Z	0.3759	1011111110000000	1
2023-10-10T01:33:16.757Z	0.4095	1011111110000000	1
2023-10-10T01:33:16.858Z	0.3023	1011111110000000	1
2023-10-10T01:33:16.959Z	0.3506	1011111110000000	1
2023-10-10T01:33:17.062Z	0.3111	1011111110000000	1
2023-10-10T01:33:17.165Z	0.2816	1011111110000000	1
2023-10-10T01:33:17.265Z	0.3360	1011111110000000	1
2023-10-10T01:33:17.363Z	0.4019	1011111110000000	1
2023-10-10T01:33:17.461Z	0.3710	1011111110000000	1
2023-10-10T01:33:17.558Z	0.3751	1011111110000000	1
2023-10-10T01:33:17.657Z	0.3539	1011111110000000	1
2023-10-10T01:33:17.758Z	0.3991	1011111110000000	1
2023-10-10T01:33:17.859Z	0.4093	1011111110000000	1
2023-10-10T01:33:17.962Z	0.4332	1011111110000000	1
2023-10-10T01:33:18.064Z	0.4553	1011111110000000	1
2023-10-10T01:33:18.166Z	0.4310	1011111110000000	1
2023-10-10T01:33:18.266Z	0.4198	1011111110000000	1
2023-10-10T01:33:18.363Z	0.5491	1011111110000000	1
2023-10-10T01:33:18.460Z	0.5431	1011111110000000	1
2023-10-10T01:33:18.558Z	0.6051	1011111110000000	1
2023-10-10T01:33:18.657Z	0.5251	1011111110000000	1
2023-10-10T01:33:18.757Z	0.5885	1011111110000000	1
2023-10-10T01:33:18.859Z	0.5384	1011111110000000	1
2023-10-10T01:33:18.960Z	0.4590	1011111110000000	1
2023-10-10T01:33:19.062Z	0.5250	1011111110000000	1
2023-10-10T01:33:19.162Z	0.5208	1011111110000000	1
2023-10-10T01:33:19.263Z	0.4735	1011111110000000	1
2023-10-10T01:33:19.362Z	0.4117	1011111110000000	1
2023-10-10T01:33:19.461Z	0.4198	1011111110000000	1
2023-10-10T01:33:19.558Z	0.4694	1011111110000000	1
2023-10-10T01:33:19.656Z	0.4100	1011111110000000	1
2023-10-10T01:33:19.755Z	0.4508	1011111110000000	1
2023-10-10T01:33:19.857Z	0.4489	1011111110000000	1
2023-10-10T01:33:19.959Z	0.4570	1011111110000000	1
2023-10-10T01:33:20.062Z	0.5027	1011111110000000	1
2023-10-10T01:33:20.164Z	0.3857	1011111110000000	1
2023-10-10T01:33:20.264Z	0.2974	1011111110000000	1
2023-10-10T01:33:20.362Z	0.3392	1011111110000000	1
2023-10-10T01:33:20.459Z	0.3024	1011111110000000	1
2023-10-10T01:33:20.558Z	0.3487	1011111110000000	1
2023-10-10T01:33:20.658Z	0.3136	1011111110000000	1
2023-10-10T01:33:20.761Z	0.3718	1011111110000000	1
2023-10-10T01:33:20.863Z	0.3025	1011111110000000	1
2023-10-10T01:33:20.964Z	0.3704	1011111110000000	1
2023-10-10T01:33:21.063Z	0.4486	1011111110000000	1
2023-10-10T01:33:21.160Z	0.4977	1011111110000000	1
2023-10-10T01:33:21.259Z	0.5325	1011111110000000	1
2023-10-10T01:33:21.358Z	0.4892	1011111110000000	1
2023-10-10T01:33:21.460Z	0.5333	1011111110000000	1
2023-10-10T01:33:21.562Z	0.5282	1011111110000000	1
2023-10-10T01:33:21.665Z	0.5871	1011111110000000	1
2023-10-10T01:33:21.765Z	0.5007	1011111110000000	1
2023-10-10T01:33:21.864Z	0.4989	1011111110000000	1
2023-10-10T01:33:21.961Z	0.4255	1011111110000000	1
2023-10-10T01:33:22.059Z	0.4592	1011111110000000	1
2023-10-10T01:33:22.158Z	0.3696	1011111110000000	1
2023-10-10T01:33:22.258Z	0.3886	1011111110000000	1
2023-10-10T01:33:22.362Z	0.3540	1011111110000000	1
2023-10-10T01:33:22.461Z	0.3628	1011111110000000	1
2023-10-10T01:33:22.563Z	0.4160	1011111110000000	1
2023-10-10T01:33:22.663Z	0.3262	1011111110000000	1
2023-10-10T01:33:22.763Z	0.3138	1011111110000000	1
2023-10-10T01:33:22.861Z	0.3895	1011111110000000	1
2023-10-10T01:33:22.960Z	0.3785	1011111110000000	1
2023-10-10T01:33:23.059Z	0.3878	1011111110000000	1
2023-10-10T01:33:23.161Z	0.4201	1011111110000000	1
2023-10-10T01:33:23.263Z	0.4609	1011111110000000	1
2023-10-10T01:33:23.365Z	0.4588	1011111110000000	1
2023-10-10T01:33:23.464Z	0.5122	1011111110000000	1
2023-10-10T01:33:23.562Z	0.5676	1011111110000000	1
2023-10-10T01:33:23.660Z	0.5981	1011111110000000	1
2023-10-10T01:33:23.757Z	0.6617	1011111110000000	1
2023-10-10T01:33:23.857Z	0.6263	1011111110000000	1
2023-10-10T01:33:23.958Z	0.6444	1011111110000000	1
2023-10-10T01:33:24.061Z	0.6762	1011111110000000	1
2023-10-10T01:33:24.164Z	0.6463	1011111110000000	1
2023-10-10T01:33:24.265Z	0.6284	1011111110000000	1
2023-10-10T01:33:24.364Z	0.5872	1011111110000000	1
2023-10-10T01:33:24.463Z	0.5915	1011111110000000	1
2023-10-10T01:33:24.560Z	0.5177	1011111110000000	1
2023-10-10T01:33:24.658Z	0.5154	1011111110000000	1
2023-10-10T01:33:24.756Z	0.4541	1011111110000000	1
2023-10-10T01:33:24.857Z	0.4210	1011111110000000	1
2023-10-10T01:33:24.958Z	0.3981	1011111110000000	1
2023-10-10T01:33:25.060Z	0.3148	1011111110000000	1
2023-10-10T01:33:25.161Z	0.3252	1011111110000000	1
2023-10-10T01:33:25.262Z	0.3403	1011111110000000	1
2023-10-10T01:33:25.363Z	0.3883	1011111110000000	1
2023-10-10T01:33:25.462Z	0.2820	1011111110000000	1
2023-10-10T01:33:25.561Z	0.3094	1011111110000000	1
2023-10-10T01:33:25.658Z	0.2715	1011111110000000	1
2023-10-10T01:33:25.757Z	0.3959	1011111110000000	1
2023-10-10T01:33:25.857Z	0.2405	1011111110000000	1
2023-10-10T01:33:25.960Z	0.3745	1011111110000000	1
2023-10-10T01:33:26.062Z	0.3662	1011111110000000	1
2023-10-10T01:33:26.163Z	0.3399	1011111110000000	1
2023-10-10T01:33:26.261Z	0.5015	1011111110000000	1
2023-10-10T01:33:26.359Z	0.4589	1011111110000000	1
2023-10-10T01:33:26.457Z	0.5310	1011111110000000	1
2023-10-10T01:33:26.558Z	0.5259	1011111110000000	1
2023-10-10T01:33:26.661Z	0.5060	1011111110000000	1
2023-10-10T01:33:26.763Z	0.4428	1011111110000000	1
2023-10-10T01:33:26.865Z	0.4391	1011111110000000	1
2023-10-10T01:33:26.964Z	0.4422	1011111110000000	1
2023-10-10T01:33:27.062Z	0.4414	1011111110000000	1
2023-10-10T01:33:27.159Z	0.3639	1011111110000000	1
2023-10-10T01:33:27.257Z	0.3811	1011111110000000	1
2023-10-10T01:33:27.356Z	0.3736	1011111110000000	1
2023-10-10T01:33:27.458Z	0.4271	1011111110000000	1
2023-10-10T01:33:27.561Z	0.3946	1011111110000000	1
2023-10-10T01:33:27.664Z	0.4474	1011111110000000	1
2023-10-10T01:33:27.765Z	0.4095	1011111110000000	1
2023-10-10T01:33:27.864Z	0.4514	1011111110000000	1
2023-10-10T01:33:27.963Z	0.4356	1011111110000000	1
2023-10-10T01:33:28.060Z	0.4721	1011111110000000	1
2023-10-10T01:33:28.158Z	0.4651	1011111110000000	1
2023-10-10T01:33:28.257Z	0.4543	1011111110000000	1
2023-10-10T01:33:28.359Z	0.4469	1011111110000000	1
2023-10-10T01:33:28.462Z	0.4215	1011111110000000	1
2023-10-10T01:33:28.564Z	0.4114	1011111110000000	1
2023-10-10T01:33:28.666Z	0.4459	1011111110000000	1
2023-10-10T01:33:28.765Z	0.4574	1011111110000000	1
2023-10-10T01:33:28.864Z	0.4150	1011111110000000	1
2023-10-10T01:33:28.961Z	0.3776	1011111110000000	1
2023-10-10T01:33:29.059Z	0.4720	1011111110000000	1
2023-10-10T01:33:29.157Z	0.4235	1011111110000000	1
2023-10-10T01:33:29.258Z	0.5154	1011111110000000	1
2023-10-10T01:33:29.359Z	0.4550	1011111110000000	1
2023-10-10T01:33:29.462Z	0.5251	1011111110000000	1
2023-10-10T01:33:29.565Z	0.5241	1011111110000000	1
2023-10-10T01:33:29.665Z	0.4605	1011111110000000	1
2023-10-10T01:33:29.764Z	0.5332	1011111110000000	1
2023-10-10T01:33:29.861Z	0.4780	1011111110000000	1
2023-10-10T01:33:29.959Z	0.5201	1011111110000000	1
2023-10-10T01:33:30.057Z	0.4806	1011111110000000	1
2023-10-10T01:33:30.157Z	0.4723	1011111110000000	1
2023-10-10T01:33:30.259Z	0.4291	1011111110000000	1
2023-10-10T01:33:30.362Z	0.4318	1011111110000000	1
2023-10-10T01:33:30.464Z	0.4583	1011111110000000	1
2023-10-10T01:33:30.566Z	0.4844	1011111110000000	1
2023-10-10T01:33:30.666Z	0.4791	1011111110000000	1
2023-10-10T01:33:30.763Z	0.4679	1011111110000000	1
2023-10-10T01:33:30.860Z	0.5297	1011111110000000	1
2023-10-10T01:33:30.958Z	0.5056	1011111110000000	1
2023-10-10T01:33:31.057Z	0.5092	1011111110000000	1
2023-10-10T01:33:31.157Z	0.4926	1011111110000000	1
2023-10-10T01:33:31.260Z	0.5196	1011111110000000	1
2023-10-10T01:33:31.362Z	0.5213	1011111110000000	1
2023-10-10T01:33:31.465Z	0.4511	1011111110000000	1
2023-10-10T01:33:31.565Z	0.4400	1011111110000000	1
2023-10-10T01:33:31.664Z	0.4590	1011111110000000	1
2023-10-10T01:33:31.761Z	0.4710	1011111110000000	1
2023-10-10T01:33:31.859Z	0.4992	1011111110000000	1
2023-10-10T01:33:31.957Z	0.3634	1011111110000000	1
2023-10-10T01:33:32.058Z	0.3698	1011111110000000	1
2023-10-10T01:33:32.160Z	0.3532	1011111110000000	1
2023-10-10T01:33:32.261Z	0.2407	1011111110000000	1
2023-10-10T01:33:32.363Z	0.2696	1011111110000000	1
2023-10-10T01:33:32.463Z	0.2664	1011111110000000	1
2023-10-10T01:33:32.563Z	0.2919	1011111110000000	1
2023-10-10T01:33:32.661Z	0.2296	1011111110000000	1
2023-10-10T01:33:32.760Z	0.3559	1011111110000000	1
2023-10-10T01:33:32.858Z	0.3359	1011111110000000	1
2023-10-10T01:33:32.959Z	0.3786	1011111110000000	1
2023-10-10T01:33:33.060Z	0.4325	1011111110000000	1
2023-10-10T01:33:33.163Z	0.4707	1011111110000000	1
2023-10-10T01:33:33.264Z	0.5176	1011111110000000	1
2023-10-10T01:33:33.364Z	0.4482	1011111110000000	1
2023-10-10T01:33:33.463Z	0.5588	1011111110000000	1
2023-10-10T01:33:33.560Z	0.5655	1011111110000000	1
2023-10-10T01:33:33.658Z	0.5214	1011111110000000	1
2023-10-10T01:33:33.756Z	0.4844	1011111110000000	1
2023-10-10T01:33:33.857Z	0.5133	1011111110000000	1
2023-10-10T01:33:33.958Z	0.5210	1011111110000000	1
2023-10-10T01:33:34.061Z	0.4753	1011111110000000	1
2023-10-10T01:33:34.164Z	0.3621	1011111110000000	1
2023-10-10T01:33:34.265Z	0.3897	1011111110000000	1
2023-10-10T01:33:34.365Z	0.4047	1011111110000000	1
2023-10-10T01:33:34.462Z	0.4009	1011111110000000	1
2023-10-10T01:33:34.559Z	0.4015	1011111110000000	1
2023-10-10T01:33:34.657Z	0.4119	1011111110000000	1
2023-10-10T01:33:34.757Z	0.4621	1011111110000000	1
2023-10-10T01:33:34.858Z	0.5261	1011111110000000	1
2023-10-10T01:33:34.961Z	0.4819	1011111110000000	1
2023-10-10T01:33:35.064Z	0.4802	1011111110000000	1
2023-10-10T01:33:35.165Z	0.5283	1011111110000000	1
2023-10-10T01:33:35.264Z	0.5315	1011111110000000	1
2023-10-10T01:33:35.362Z	0.6698	1011111110000000	1
2023-10-10T01:33:35.459Z	0.6106	1011111110000000	1
2023-10-10T01:33:35.557Z	0.6334	1011111110000000	1
2023-10-10T01:33:35.656Z	0.6621	1011111110000000	1
2023-10-10T01:33:35.758Z	0.5855	1011111110000000	1
2023-10-10T01:33:35.861Z	0.4802	1011111110000000	1
2023-10-10T01:33:35.963Z	0.3700	1011111110000000	1
2023-10-10T01:33:36.065Z	0.4613	1011111110000000	1
2023-10-10T01:33:36.164Z	0.3414	1011111110000000	1
2023-10-10T01:33:36.263Z	0.3266	1011111110000000	1
2023-10-10T01:33:36.360Z	0.3749	1011111110000000	1
2023-10-10T01:33:36.458Z	0.3340	1011111110000000	1
2023-10-10T01:33:36.556Z	0.2865	1011111110000000	1
2023-10-10T01:33:36.657Z	0.3646	1011111110000000	1
2023-10-10T01:33:36.758Z	0.3824	1011111110000000	1
2023-10-10T01:33:36.860Z	0.3670	1011111110000000	1
2023-10-10T01:33:36.962Z	0.4740	1011111110000000	1
2023-10-10T01:33:37.062Z	0.5033	1011111110000000	1
2023-10-10T01:33:37.163Z	0.5121	1011111110000000	1
2023-10-10T01:33:37.262Z	0.4996	1011111110000000	1
2023-10-10T01:33:37.361Z	0.5167	1011111110000000	1
2023-10-10T01:33:37.458Z	0.5246	1011111110000000	1
2023-10-10T01:33:37.556Z	0.5043	1011111110000000	1
2023-10-10T01:33:37.657Z	0.5021	1011111110000000	1
2023-10-10T01:33:37.760Z	0.4951	1011111110000000	1
2023-10-10T01:33:37.863Z	0.5475	1011111110000000	1
2023-10-10T01:33:37.965Z	0.4891	1011111110000000	1
2023-10-10T01:33:38.066Z	0.4828	1011111110000000	1
2023-10-10T01:33:38.164Z	0.4464	1011111110000000	1
2023-10-10T01:33:38.262Z	0.4303	1011111110000000	1
2023-10-10T01:33:38.359Z	0.4242	1011111110000000	1
2023-10-10T01:33:38.459Z	0.4475	1011111110000000	1
2023-10-10T01:33:38.560Z	0.3403	1011111110000000	1
2023-10-10T01:33:38.663Z	0.3546	1011111110000000	1
2023-10-10T01:33:38.764Z	0.3278	1011111110000000	1
2023-10-10T01:33:38.864Z	0.2986	1011111110000000	1
2023-10-10T01:33:38.961Z	0.2684	1011111110000000	1
2023-10-10T01:33:39.059Z	0.3071	1011111110000000	1
2023-10-10T01:33:39.158Z	0.2656	1011111110000000	1
2023-10-10T01:33:39.258Z	0.3145	1011111110000000	1
2023-10-10T01:33:39.361Z	0.3410	1011111110000000	1
2023-10-10T01:33:39.464Z	0.3530	1011111110000000	1
2023-10-10T01:33:39.566Z	0.2819	1011111110000000	1
2023-10-10T01:33:39.664Z	0.4186	1011111110000000	1
2023-10-10T01:33:39.762Z	0.4066	1011111110000000	1
2023-10-10T01:33:39.859Z	0.4871	1011111110000000	1
2023-10-10T01:33:39.959Z	0.4687	1011111110000000	1
2023-10-10T01:33:40.060Z	0.5065	1011111110000000	1
2023-10-10T01:33:40.163Z	0.5484	1011111110000000	1
2023-10-10T01:33:40.265Z	0.5320	1011111110000000	1
2023-10-10T01:33:40.364Z	0.5676	1011111110000000	1
2023-10-10T01:33:40.462Z	0.5391	1011111110000000	1
2023-10-10T01:33:40.560Z	0.4986	1011111110000000	1
2023-10-10T01:33:40.658Z	0.6203	1011111110000000	1
2023-10-10T01:33:40.756Z	0.5154	1011111110000000	1
2023-10-10T01:33:40.857Z	0.4932	1011111110000000	1
2023-10-10T01:33:40.958Z	0.5473	1011111110000000	1
2023-10-10T01:33:41.061Z	0.5793	1011111110000000	1
2023-10-10T01:33:41.164Z	0.5211	1011111110000000	1
2023-10-10T01:33:41.265Z	0.4313	1011111110000000	1
2023-10-10T01:33:41.364Z	0.5484	1011111110000000	1
2023-10-10T01:33:41.463Z	0.5025	1011111110000000	1
