Time	FREQUENCY [Hz]	DELTA_FREQUENCY [Hz]	VSPEC1D [m2 s]	THETA1 [degree]	STHETA1 [degree]	DQF [-]	FQF [-]
2023-10-10T00:34:00.000Z	0.150	0.010	0.010850	 94.66	71.79	1010000000100000	1
2023-10-10T00:34:00.000Z	0.160	0.010	0.006352	111.90	71.27	1010000000100000	1
2023-10-10T00:34:00.000Z	0.170	0.010	0.005711	150.90	68.30	1010000000100000	1
2023-10-10T00:34:00.000Z	0.180	0.010	0.008296	161.29	74.52	1010000000100000	1
2023-10-10T00:34:00.000Z	0.190	0.010	0.006717	190.82	73.78	1010000000100000	1
2023-10-10T00:34:00.000Z	0.200	0.010	0.005050	113.58	71.10	1010000000100000	1
2023-10-10T00:34:00.000Z	0.210	0.010	0.007377	 68.44	73.80	1010000000100000	1
2023-10-10T00:34:00.000Z	0.220	0.010	0.030211	211.39	60.27	1010000000100000	1
2023-10-10T00:34:00.000Z	0.230	0.010	0.015293	181.92	73.35	1010000000100000	1
2023-10-10T00:34:00.000Z	0.240	0.010	0.008622	233.66	77.08	1010000000100000	1
2023-10-10T00:34:00.000Z	0.250	0.010	0.004814	 86.82	80.19	1010000000100000	1
2023-10-10T00:34:00.000Z	0.260	0.010	0.005569	182.02	61.49	1010000000100000	1
2023-10-10T00:34:00.000Z	0.270	0.010	0.007138	205.53	52.05	1010000000100000	1
2023-10-10T00:34:00.000Z	0.280	0.010	0.002333	228.86	71.84	1010000000100000	1
2023-10-10T00:34:00.000Z	0.290	0.010	0.003845	188.47	64.39	1010000000100000	1
2023-10-10T00:34:00.000Z	0.300	0.010	0.006394	175.00	55.65	1010000000100000	1
2023-10-10T00:34:00.000Z	0.310	0.010	0.004449	165.54	58.86	1010000000100000	1
2023-10-10T00:34:00.000Z	0.320	0.010	0.004015	171.89	54.07	1010000000100000	1
2023-10-10T00:34:00.000Z	0.330	0.010	0.003479	146.85	65.43	1010000000100000	1
2023-10-10T00:34:00.000Z	0.340	0.010	0.005000	184.27	67.30	1010000000100000	1
2023-10-10T00:34:00.000Z	0.350	0.010	0.004602	171.42	48.13	1010000000100000	1
2023-10-10T00:34:00.000Z	0.360	0.010	0.004606	156.31	62.52	1010000000100000	1
2023-10-10T00:34:00.000Z	0.370	0.010	0.005782	171.66	68.50	1010000000100000	1
2023-10-10T00:34:00.000Z	0.380	0.010	0.005497	208.17	59.98	1010000000100000	1
2023-10-10T00:34:00.000Z	0.390	0.010	0.002905	217.81	56.59	1010000000100000	1
2023-10-10T00:34:00.000Z	0.400	0.010	0.005650	208.26	58.34	1010000000100000	1
2023-10-10T00:34:00.000Z	0.410	0.010	0.004766	209.88	66.33	1010000000100000	1
2023-10-10T00:34:00.000Z	0.420	0.010	0.005197	187.76	62.30	1010000000100000	1
2023-10-10T00:34:00.000Z	0.430	0.010	0.005038	211.37	58.10	1010000000100000	1
2023-10-10T00:34:00.000Z	0.440	0.010	0.006349	206.67	56.76	1010000000100000	1
2023-10-10T00:34:00.000Z	0.450	0.010	0.004956	211.82	50.19	1010000000100000	1
2023-10-10T00:34:00.000Z	0.460	0.010	0.009617	208.32	43.24	1010000000100000	1
2023-10-10T00:34:00.000Z	0.470	0.010	0.007770	225.88	45.31	1010000000100000	1
2023-10-10T00:34:00.000Z	0.480	0.010	0.013235	222.41	40.35	1010000000100000	1
2023-10-10T00:34:00.000Z	0.490	0.010	0.012206	229.21	52.39	1010000000100000	1
2023-10-10T00:34:00.000Z	0.500	0.005	0.009734	231.50	50.83	1010000000100000	1
2023-10-10T00:35:00.000Z	0.000	0.005	0.000000	   NaN	  NaN	1010000000100000	1
2023-10-10T00:35:00.000Z	0.010	0.010	0.000022	   NaN	  NaN	1010000000100000	1
2023-10-10T00:35:00.000Z	0.020	0.010	0.000131	   NaN	  NaN	1010000000100000	1
2023-10-10T00:35:00.000Z	0.030	0.010	0.000243	191.73	66.19	1010000000100000	1
2023-10-10T00:35:00.000Z	0.040	0.010	0.000696	173.01	62.60	1010000000100000	1
2023-10-10T00:35:00.000Z	0.050	0.010	0.000910	189.91	61.96	1010000000100000	1
2023-10-10T00:35:00.000Z	0.060	0.010	0.000743	174.22	66.90	1010000000100000	1
2023-10-10T00:35:00.000Z	0.070	0.010	0.000934	173.81	68.07	1010000000100000	1
2023-10-10T00:35:00.000Z	0.080	0.010	0.001261	176.29	74.85	1010000000100000	1
2023-10-10T00:35:00.000Z	0.090	0.010	0.001230	231.42	72.39	1010000000100000	1
2023-10-10T00:35:00.000Z	0.100	0.010	0.001664	287.11	76.67	1010000000100000	1
2023-10-10T00:35:00.000Z	0.110	0.010	0.002983	 48.05	75.77	1010000000100000	1
2023-10-10T00:35:00.000Z	0.120	0.010	0.002260	247.49	75.46	1010000000100000	1
2023-10-10T00:35:00.000Z	0.130	0.010	0.007293	194.36	76.35	1010000000100000	1
2023-10-10T00:35:00.000Z	0.140	0.010	0.011331	161.25	77.83	1010000000100000	1
2023-10-10T00:35:00.000Z	0.150	0.010	0.010466	115.74	69.67	1010000000100000	1
2023-10-10T00:35:00.000Z	0.160	0.010	0.007704	 87.12	73.73	1010000000100000	1
2023-10-10T00:35:00.000Z	0.170	0.010	0.004264	174.99	73.42	1010000000100000	1
2023-10-10T00:35:00.000Z	0.180	0.010	0.007585	141.52	72.48	1010000000100000	1
2023-10-10T00:35:00.000Z	0.190	0.010	0.006410	125.80	66.42	1010000000100000	1
2023-10-10T00:35:00.000Z	0.200	0.010	0.005398	139.49	66.41	1010000000100000	1
2023-10-10T00:35:00.000Z	0.210	0.010	0.006601	 63.84	77.10	1010000000100000	1
2023-10-10T00:35:00.000Z	0.220	0.010	0.022980	217.53	67.11	1010000000100000	1
2023-10-10T00:35:00.000Z	0.230	0.010	0.018270	163.04	71.01	1010000000100000	1
2023-10-10T00:35:00.000Z	0.240	0.010	0.007781	184.22	74.27	1010000000100000	1
2023-10-10T00:35:00.000Z	0.250	0.010	0.005346	 82.35	78.41	1010000000100000	1
2023-10-10T00:35:00.000Z	0.260	0.010	0.003754	171.17	72.22	1010000000100000	1
2023-10-10T00:35:00.000Z	0.270	0.010	0.005037	203.46	56.50	1010000000100000	1
2023-10-10T00:35:00.000Z	0.280	0.010	0.003165	104.70	71.97	1010000000100000	1
2023-10-10T00:35:00.000Z	0.290	0.010	0.002553	211.29	64.29	1010000000100000	1
2023-10-10T00:35:00.000Z	0.300	0.010	0.002456	167.36	58.60	1010000000100000	1
2023-10-10T00:35:00.000Z	0.310	0.010	0.002272	151.85	60.14	1010000000100000	1
2023-10-10T00:35:00.000Z	0.320	0.010	0.003107	161.56	56.33	1010000000100000	1
2023-10-10T00:35:00.000Z	0.330	0.010	0.002331	160.50	66.85	1010000000100000	1
2023-10-10T00:35:00.000Z	0.340	0.010	0.005038	171.38	65.82	1010000000100000	1
2023-10-10T00:35:00.000Z	0.350	0.010	0.005049	151.72	57.91	1010000000100000	1
2023-10-10T00:35:00.000Z	0.360	0.010	0.006125	169.48	51.82	1010000000100000	1
2023-10-10T00:35:00.000Z	0.370	0.010	0.005690	158.41	61.50	1010000000100000	1
2023-10-10T00:35:00.000Z	0.380	0.010	0.005083	184.22	62.66	1010000000100000	1
2023-10-10T00:35:00.000Z	0.390	0.010	0.004287	223.48	59.63	1010000000100000	1
2023-10-10T00:35:00.000Z	0.400	0.010	0.004313	217.27	55.15	1010000000100000	1
2023-10-10T00:35:00.000Z	0.410	0.010	0.003068	202.75	62.96	1010000000100000	1
2023-10-10T00:35:00.000Z	0.420	0.010	0.003654	191.25	68.37	1010000000100000	1
2023-10-10T00:35:00.000Z	0.430	0.010	0.005699	218.88	63.22	1010000000100000	1
2023-10-10T00:35:00.000Z	0.440	0.010	0.003850	222.30	60.82	1010000000100000	1
2023-10-10T00:35:00.000Z	0.450	0.010	0.003443	194.82	55.05	1010000000100000	1
2023-10-10T00:35:00.000Z	0.460	0.010	0.008784	215.69	40.22	1010000000100000	1
2023-10-10T00:35:00.000Z	0.470	0.010	0.005795	229.06	53.72	1010000000100000	1
2023-10-10T00:35:00.000Z	0.480	0.010	0.008296	229.86	43.09	1010000000100000	1
2023-10-10T00:35:00.000Z	0.490	0.010	0.013417	215.80	49.82	1010000000100000	1
2023-10-10T00:35:00.000Z	0.500	0.005	0.016883	233.30	45.04	1010000000100000	1
2023-10-10T00:36:00.000Z	0.000	0.005	0.000000	   NaN	  NaN	1010000000100000	1
2023-10-10T00:36:00.000Z	0.010	0.010	0.000012	   NaN	  NaN	1010000000100000	1
2023-10-10T00:36:00.000Z	0.020	0.010	0.000114	   NaN	  NaN	1010000000100000	1
2023-10-10T00:36:00.000Z	0.030	0.010	0.000249	216.15	57.38	1010000000100000	1
2023-10-10T00:36:00.000Z	0.040	0.010	0.000525	180.06	69.69	1010000000100000	1
2023-10-10T00:36:00.000Z	0.050	0.010	0.000786	173.37	64.68	1010000000100000	1
2023-10-10T00:36:00.000Z	0.060	0.010	0.000794	149.07	64.80	1010000000100000	1
2023-10-10T00:36:00.000Z	0.070	0.010	0.001102	198.86	65.74	1010000000100000	1
2023-10-10T00:36:00.000Z	0.080	0.010	0.001173	196.43	74.32	1010000000100000	1
2023-10-10T00:36:00.000Z	0.090	0.010	0.001044	178.74	73.53	1010000000100000	1
2023-10-10T00:36:00.000Z	0.100	0.010	0.000856	 79.51	79.09	1010000000100000	1
2023-10-10T00:36:00.000Z	0.110	0.010	0.001380	 76.85	77.44	1010000000100000	1
2023-10-10T00:36:00.000Z	0.120	0.010	0.003389	341.96	79.58	1010000000100000	1
2023-10-10T00:36:00.000Z	0.130	0.010	0.006293	120.08	68.97	1010000000100000	1
2023-10-10T00:36:00.000Z	0.140	0.010	0.011709	115.38	73.79	1010000000100000	1
2023-10-10T00:36:00.000Z	0.150	0.010	0.010124	135.11	77.93	1010000000100000	1
2023-10-10T00:36:00.000Z	0.160	0.010	0.007413	122.34	71.91	1010000000100000	1
2023-10-10T00:36:00.000Z	0.170	0.010	0.007279	 92.24	69.97	1010000000100000	1
2023-10-10T00:36:00.000Z	0.180	0.010	0.008633	151.66	69.73	1010000000100000	1
2023-10-10T00:36:00.000Z	0.190	0.010	0.007343	134.99	71.68	1010000000100000	1
2023-10-10T00:36:00.000Z	0.200	0.010	0.006116	153.26	73.56	1010000000100000	1
2023-10-10T00:36:00.000Z	0.210	0.010	0.008982	 94.80	78.03	1010000000100000	1
2023-10-10T00:36:00.000Z	0.220	0.010	0.019028	178.14	68.43	1010000000100000	1
2023-10-10T00:36:00.000Z	0.230	0.010	0.018794	177.18	71.88	1010000000100000	1
2023-10-10T00:36:00.000Z	0.240	0.010	0.011289	242.51	76.50	1010000000100000	1
2023-10-10T00:36:00.000Z	0.250	0.010	0.004301	255.38	76.84	1010000000100000	1
2023-10-10T00:36:00.000Z	0.260	0.010	0.003008	140.06	73.31	1010000000100000	1
2023-10-10T00:36:00.000Z	0.270	0.010	0.006468	200.03	62.27	1010000000100000	1
2023-10-10T00:36:00.000Z	0.280	0.010	0.002829	157.34	73.72	1010000000100000	1
2023-10-10T00:36:00.000Z	0.290	0.010	0.002253	200.92	71.12	1010000000100000	1
2023-10-10T00:36:00.000Z	0.300	0.010	0.003303	179.52	62.42	1010000000100000	1
2023-10-10T00:36:00.000Z	0.310	0.010	0.003781	165.44	58.21	1010000000100000	1
2023-10-10T00:36:00.000Z	0.320	0.010	0.003158	167.27	58.92	1010000000100000	1
2023-10-10T00:36:00.000Z	0.330	0.010	0.002552	161.65	66.38	1010000000100000	1
2023-10-10T00:36:00.000Z	0.340	0.010	0.005304	182.83	67.10	1010000000100000	1
2023-10-10T00:36:00.000Z	0.350	0.010	0.004446	139.06	57.28	1010000000100000	1
2023-10-10T00:36:00.000Z	0.360	0.010	0.007214	160.76	50.64	1010000000100000	1
2023-10-10T00:36:00.000Z	0.370	0.010	0.006275	166.71	68.79	1010000000100000	1
2023-10-10T00:36:00.000Z	0.380	0.010	0.003895	178.46	60.67	1010000000100000	1
2023-10-10T00:36:00.000Z	0.390	0.010	0.003850	222.01	66.93	1010000000100000	1
2023-10-10T00:36:00.000Z	0.400	0.010	0.004699	210.28	54.38	1010000000100000	1
2023-10-10T00:36:00.000Z	0.410	0.010	0.005035	188.31	69.07	1010000000100000	1
2023-10-10T00:36:00.000Z	0.420	0.010	0.004804	200.32	62.83	1010000000100000	1
2023-10-10T00:36:00.000Z	0.430	0.010	0.005545	233.59	61.73	1010000000100000	1
2023-10-10T00:36:00.000Z	0.440	0.010	0.003986	193.42	62.45	1010000000100000	1
2023-10-10T00:36:00.000Z	0.450	0.010	0.005579	189.15	54.90	1010000000100000	1
2023-10-10T00:36:00.000Z	0.460	0.010	0.007004	206.88	48.06	1010000000100000	1
2023-10-10T00:36:00.000Z	0.470	0.010	0.006260	216.63	53.71	1010000000100000	1
2023-10-10T00:36:00.000Z	0.480	0.010	0.011968	223.42	42.95	1010000000100000	1
2023-10-10T00:36:00.000Z	0.490	0.010	0.016857	229.93	45.84	1010000000100000	1
2023-10-10T00:36:00.000Z	0.500	0.005	0.014900	234.17	54.01	1010000000100000	1
2023-10-10T00:37:00.000Z	0.000	0.005	0.000000	   NaN	  NaN	1010000000100000	1
2023-10-10T00:37:00.000Z	0.010	0.010	0.000018	   NaN	  NaN	1010000000100000	1
2023-10-10T00:37:00.000Z	0.020	0.010	0.000084	   NaN	  NaN	1010000000100000	1
2023-10-10T00:37:00.000Z	0.030	0.010	0.000236	202.19	60.02	1010000000100000	1
2023-10-10T00:37:00.000Z	0.040	0.010	0.000459	160.81	63.32	1010000000100000	1
2023-10-10T00:37:00.000Z	0.050	0.010	0.000846	175.92	69.67	1010000000100000	1
2023-10-10T00:37:00.000Z	0.060	0.010	0.001088	164.35	64.19	1010000000100000	1
2023-10-10T00:37:00.000Z	0.070	0.010	0.001157	179.52	67.07	1010000000100000	1
2023-10-10T00:37:00.000Z	0.080	0.010	0.000665	183.14	72.47	1010000000100000	1
2023-10-10T00:37:00.000Z	0.090	0.010	0.002026	208.03	74.34	1010000000100000	1
2023-10-10T00:37:00.000Z	0.100	0.010	0.001511	285.63	68.79	1010000000100000	1
2023-10-10T00:37:00.000Z	0.110	0.010	0.001999	159.31	71.20	1010000000100000	1
2023-10-10T00:37:00.000Z	0.120	0.010	0.002750	 71.22	79.28	1010000000100000	1
2023-10-10T00:37:00.000Z	0.130	0.010	0.006881	207.77	74.25	1010000000100000	1
2023-10-10T00:37:00.000Z	0.140	0.010	0.014343	338.52	80.53	1010000000100000	1
2023-10-10T00:37:00.000Z	0.150	0.010	0.011979	145.40	79.17	1010000000100000	1
2023-10-10T00:37:00.000Z	0.160	0.010	0.007888	196.88	74.17	1010000000100000	1
2023-10-10T00:37:00.000Z	0.170	0.010	0.007452	116.40	69.31	1010000000100000	1
2023-10-10T00:37:00.000Z	0.180	0.010	0.005633	109.31	65.28	1010000000100000	1
2023-10-10T00:37:00.000Z	0.190	0.010	0.007068	159.50	75.62	1010000000100000	1
2023-10-10T00:37:00.000Z	0.200	0.010	0.005619	132.03	73.54	1010000000100000	1
2023-10-10T00:37:00.000Z	0.210	0.010	0.007493	101.02	72.16	1010000000100000	1
2023-10-10T00:37:00.000Z	0.220	0.010	0.025635	210.51	69.48	1010000000100000	1
2023-10-10T00:37:00.000Z	0.230	0.010	0.015073	159.90	70.70	1010000000100000	1
2023-10-10T00:37:00.000Z	0.240	0.010	0.009805	240.18	69.62	1010000000100000	1
2023-10-10T00:37:00.000Z	0.250	0.010	0.004901	108.66	80.46	1010000000100000	1
2023-10-10T00:37:00.000Z	0.260	0.010	0.002810	153.73	72.45	1010000000100000	1
2023-10-10T00:37:00.000Z	0.270	0.010	0.004318	204.36	71.00	1010000000100000	1
2023-10-10T00:37:00.000Z	0.280	0.010	0.002838	202.66	70.58	1010000000100000	1
2023-10-10T00:37:00.000Z	0.290	0.010	0.002925	223.93	68.67	1010000000100000	1
2023-10-10T00:37:00.000Z	0.300	0.010	0.002373	155.64	61.20	1010000000100000	1
2023-10-10T00:37:00.000Z	0.310	0.010	0.003936	171.45	60.92	1010000000100000	1
2023-10-10T00:37:00.000Z	0.320	0.010	0.003724	182.20	60.37	1010000000100000	1
2023-10-10T00:37:00.000Z	0.330	0.010	0.003192	154.70	71.02	1010000000100000	1
2023-10-10T00:37:00.000Z	0.340	0.010	0.003531	184.03	72.11	1010000000100000	1
2023-10-10T00:37:00.000Z	0.350	0.010	0.004859	153.05	51.43	1010000000100000	1
2023-10-10T00:37:00.000Z	0.360	0.010	0.007211	145.82	55.60	1010000000100000	1
2023-10-10T00:37:00.000Z	0.370	0.010	0.007137	165.75	67.61	1010000000100000	1
2023-10-10T00:37:00.000Z	0.380	0.010	0.005343	212.68	60.55	1010000000100000	1
2023-10-10T00:37:00.000Z	0.390	0.010	0.004051	211.83	60.09	1010000000100000	1
2023-10-10T00:37:00.000Z	0.400	0.010	0.005761	210.31	57.56	1010000000100000	1
2023-10-10T00:37:00.000Z	0.410	0.010	0.005340	193.44	64.25	1010000000100000	1
2023-10-10T00:37:00.000Z	0.420	0.010	0.006030	210.27	56.65	1010000000100000	1
2023-10-10T00:37:00.000Z	0.430	0.010	0.004925	219.36	62.56	1010000000100000	1
2023-10-10T00:37:00.000Z	0.440	0.010	0.005377	201.89	65.50	1010000000100000	1
2023-10-10T00:37:00.000Z	0.450	0.010	0.005744	194.67	49.34	1010000000100000	1
2023-10-10T00:37:00.000Z	0.460	0.010	0.011452	214.20	44.27	1010000000100000	1
2023-10-10T00:37:00.000Z	0.470	0.010	0.006422	231.16	47.22	1010000000100000	1
2023-10-10T00:37:00.000Z	0.480	0.010	0.012761	218.38	40.74	1010000000100000	1
2023-10-10T00:37:00.000Z	0.490	0.010	0.015255	233.47	42.06	1010000000100000	1
2023-10-10T00:37:00.000Z	0.500	0.005	0.012395	231.48	48.46	1010000000100000	1
2023-10-10T00:38:00.000Z	0.000	0.005	0.000000	   NaN	  NaN	1010000000100000	1
2023-10-10T00:38:00.000Z	0.010	0.010	0.000017	   NaN	  NaN	1010000000100000	1
2023-10-10T00:38:00.000Z	0.020	0.010	0.000069	   NaN	  NaN	1010000000100000	1
2023-10-10T00:38:00.000Z	0.030	0.010	0.000283	200.83	56.58	1010000000100000	1
2023-10-10T00:38:00.000Z	0.040	0.010	0.000425	177.51	62.86	1010000000100000	1
2023-10-10T00:38:00.000Z	0.050	0.010	0.000710	189.71	65.99	1010000000100000	1
2023-10-10T00:38:00.000Z	0.060	0.010	0.001010	152.61	66.38	1010000000100000	1
2023-10-10T00:38:00.000Z	0.070	0.010	0.001379	163.74	65.96	1010000000100000	1
2023-10-10T00:38:00.000Z	0.080	0.010	0.001499	224.50	75.48	1010000000100000	1
2023-10-10T00:38:00.000Z	0.090	0.010	0.001320	252.01	73.28	1010000000100000	1
2023-10-10T00:38:00.000Z	0.100	0.010	0.001435	269.37	80.67	1010000000100000	1
2023-10-10T00:38:00.000Z	0.110	0.010	0.001691	130.68	71.33	1010000000100000	1
2023-10-10T00:38:00.000Z	0.120	0.010	0.002463	147.31	79.30	1010000000100000	1
2023-10-10T00:38:00.000Z	0.130	0.010	0.006819	220.79	72.71	1010000000100000	1
2023-10-10T00:38:00.000Z	0.140	0.010	0.011069	 77.09	75.92	1010000000100000	1
2023-10-10T00:38:00.000Z	0.150	0.010	0.009815	129.53	77.46	1010000000100000	1
2023-10-10T00:38:00.000Z	0.160	0.010	0.006670	165.80	74.28	1010000000100000	1
2023-10-10T00:38:00.000Z	0.170	0.010	0.007533	143.40	74.28	1010000000100000	1
2023-10-10T00:38:00.000Z	0.180	0.010	0.006258	130.01	70.61	1010000000100000	1
2023-10-10T00:38:00.000Z	0.190	0.010	0.007378	113.15	67.27	1010000000100000	1
2023-10-10T00:38:00.000Z	0.200	0.010	0.005320	103.51	71.02	1010000000100000	1
2023-10-10T00:38:00.000Z	0.210	0.010	0.005903	 80.08	72.49	1010000000100000	1
2023-10-10T00:38:00.000Z	0.220	0.010	0.021870	205.22	66.98	1010000000100000	1
2023-10-10T00:38:00.000Z	0.230	0.010	0.018270	177.89	68.93	1010000000100000	1
2023-10-10T00:38:00.000Z	0.240	0.010	0.010487	281.77	79.85	1010000000100000	1
2023-10-10T00:38:00.000Z	0.250	0.010	0.007081	 22.52	74.37	1010000000100000	1
2023-10-10T00:38:00.000Z	0.260	0.010	0.002802	112.80	74.64	1010000000100000	1
2023-10-10T00:38:00.000Z	0.270	0.010	0.003440	223.58	67.40	1010000000100000	1
2023-10-10T00:38:00.000Z	0.280	0.010	0.002321	183.14	72.28	1010000000100000	1
2023-10-10T00:38:00.000Z	0.290	0.010	0.001960	213.01	72.49	1010000000100000	1
2023-10-10T00:38:00.000Z	0.300	0.010	0.002482	152.37	61.38	1010000000100000	1
2023-10-10T00:38:00.000Z	0.310	0.010	0.002739	176.58	59.91	1010000000100000	1
2023-10-10T00:38:00.000Z	0.320	0.010	0.003460	167.45	52.84	1010000000100000	1
2023-10-10T00:38:00.000Z	0.330	0.010	0.002452	156.20	69.04	1010000000100000	1
2023-10-10T00:38:00.000Z	0.340	0.010	0.004702	203.73	70.88	1010000000100000	1
2023-10-10T00:38:00.000Z	0.350	0.010	0.003759	157.60	63.90	1010000000100000	1
2023-10-10T00:38:00.000Z	0.360	0.010	0.005874	149.58	59.50	1010000000100000	1
2023-10-10T00:38:00.000Z	0.370	0.010	0.006716	177.44	63.26	1010000000100000	1
2023-10-10T00:38:00.000Z	0.380	0.010	0.006511	204.61	60.42	1010000000100000	1
2023-10-10T00:38:00.000Z	0.390	0.010	0.004490	208.67	56.16	1010000000100000	1
2023-10-10T00:38:00.000Z	0.400	0.010	0.004266	196.70	62.28	1010000000100000	1
2023-10-10T00:38:00.000Z	0.410	0.010	0.005592	209.60	59.49	1010000000100000	1
2023-10-10T00:38:00.000Z	0.420	0.010	0.005043	199.56	65.63	1010000000100000	1
2023-10-10T00:38:00.000Z	0.430	0.010	0.004994	224.33	59.18	1010000000100000	1
2023-10-10T00:38:00.000Z	0.440	0.010	0.005725	223.89	60.28	1010000000100000	1
2023-10-10T00:38:00.000Z	0.450	0.010	0.003215	204.18	55.28	1010000000100000	1
2023-10-10T00:38:00.000Z	0.460	0.010	0.008695	217.56	42.83	1010000000100000	1
2023-10-10T00:38:00.000Z	0.470	0.010	0.008451	230.80	44.08	1010000000100000	1
2023-10-10T00:38:00.000Z	0.480	0.010	0.010507	220.77	40.66	1010000000100000	1
2023-10-10T00:38:00.000Z	0.490	0.010	0.013536	227.91	46.72	1010000000100000	1
2023-10-10T00:38:00.000Z	0.500	0.005	0.014418	233.70	48.03	1010000000100000	1
2023-10-10T00:39:00.000Z	0.000	0.005	0.000000	   NaN	  NaN	1010000000100000	1
2023-10-10T00:39:00.000Z	0.010	0.010	0.000010	   NaN	  NaN	1010000000100000	1
2023-10-10T00:39:00.000Z	0.020	0.010	0.000077	   NaN	  NaN	1010000000100000	1
2023-10-10T00:39:00.000Z	0.030	0.010	0.000292	203.72	59.05	1010000000100000	1
2023-10-10T00:39:00.000Z	0.040	0.010	0.000631	199.50	65.61	1010000000100000	1
2023-10-10T00:39:00.000Z	0.050	0.010	0.000658	208.49	60.73	1010000000100000	1
2023-10-10T00:39:00.000Z	0.060	0.010	0.000784	160.67	70.25	1010000000100000	1
2023-10-10T00:39:00.000Z	0.070	0.010	0.001329	195.79	68.17	1010000000100000	1
2023-10-10T00:39:00.000Z	0.080	0.010	0.000909	194.67	77.68	1010000000100000	1
2023-10-10T00:39:00.000Z	0.090	0.010	0.000951	155.58	76.59	1010000000100000	1
2023-10-10T00:39:00.000Z	0.100	0.010	0.001029	 85.79	78.67	1010000000100000	1
2023-10-10T00:39:00.000Z	0.110	0.010	0.001946	218.40	73.19	1010000000100000	1
2023-10-10T00:39:00.000Z	0.120	0.010	0.002099	194.94	76.30	1010000000100000	1
2023-10-10T00:39:00.000Z	0.130	0.010	0.007434	209.20	71.96	1010000000100000	1
2023-10-10T00:39:00.000Z	0.140	0.010	0.010286	342.77	77.08	1010000000100000	1
2023-10-10T00:39:00.000Z	0.150	0.010	0.008134	171.64	77.91	1010000000100000	1
2023-10-10T00:39:00.000Z	0.160	0.010	0.005838	 82.12	77.86	1010000000100000	1
2023-10-10T00:39:00.000Z	0.170	0.010	0.006195	105.61	73.17	1010000000100000	1
2023-10-10T00:39:00.000Z	0.180	0.010	0.007697	117.40	64.26	1010000000100000	1
2023-10-10T00:39:00.000Z	0.190	0.010	0.007729	106.09	70.16	1010000000100000	1
2023-10-10T00:39:00.000Z	0.200	0.010	0.006266	167.18	75.07	1010000000100000	1
2023-10-10T00:39:00.000Z	0.210	0.010	0.010910	 34.31	71.17	1010000000100000	1
2023-10-10T00:39:00.000Z	0.220	0.010	0.022003	170.85	70.46	1010000000100000	1
2023-10-10T00:39:00.000Z	0.230	0.010	0.020059	195.17	70.55	1010000000100000	1
2023-10-10T00:39:00.000Z	0.240	0.010	0.013311	269.05	75.29	1010000000100000	1
2023-10-10T00:39:00.000Z	0.250	0.010	0.004094	 44.39	70.72	1010000000100000	1
2023-10-10T00:39:00.000Z	0.260	0.010	0.004548	167.81	71.40	1010000000100000	1
2023-10-10T00:39:00.000Z	0.270	0.010	0.003687	194.76	71.56	1010000000100000	1
2023-10-10T00:39:00.000Z	0.280	0.010	0.002344	184.23	73.29	1010000000100000	1
2023-10-10T00:39:00.000Z	0.290	0.010	0.003204	145.09	78.00	1010000000100000	1
2023-10-10T00:39:00.000Z	0.300	0.010	0.002962	171.62	64.37	1010000000100000	1
2023-10-10T00:39:00.000Z	0.310	0.010	0.003165	168.28	61.25	1010000000100000	1
2023-10-10T00:39:00.000Z	0.320	0.010	0.003713	166.03	62.59	1010000000100000	1
2023-10-10T00:39:00.000Z	0.330	0.010	0.003062	154.54	67.10	1010000000100000	1
2023-10-10T00:39:00.000Z	0.340	0.010	0.004812	178.17	71.59	1010000000100000	1
2023-10-10T00:39:00.000Z	0.350	0.010	0.004683	143.29	61.13	1010000000100000	1
2023-10-10T00:39:00.000Z	0.360	0.010	0.006149	158.12	51.10	1010000000100000	1
2023-10-10T00:39:00.000Z	0.370	0.010	0.007820	177.87	63.78	1010000000100000	1
2023-10-10T00:39:00.000Z	0.380	0.010	0.005344	180.17	62.14	1010000000100000	1
2023-10-10T00:39:00.000Z	0.390	0.010	0.005918	200.90	62.93	1010000000100000	1
2023-10-10T00:39:00.000Z	0.400	0.010	0.006500	214.05	48.39	1010000000100000	1
2023-10-10T00:39:00.000Z	0.410	0.010	0.003883	212.05	62.33	1010000000100000	1
