Time	heave [m]	DQF [-]	FQF [-]
2018-05-17T00:47:52.432Z	-0.3218	1011111110000000	1
2018-05-17T00:47:52.822Z	-0.2878	1011111110000000	1
2018-05-17T00:47:53.212Z	-0.1969	1011111110000000	1
2018-05-17T00:47:53.602Z	-0.1843	1011111110000000	1
2018-05-17T00:47:53.992Z	-0.3148	1011111110000000	1
2018-05-17T00:47:54.382Z	-0.4045	1011111110000000	1
2018-05-17T00:47:54.772Z	-0.6010	1011111110000000	1
2018-05-17T00:47:55.162Z	-0.4919	1011111110000000	1
2018-05-17T00:47:55.552Z	-0.2332	1011111110000000	1
2018-05-17T00:47:55.942Z	-0.1690	1011111110000000	1
2018-05-17T00:47:56.332Z	-0.1680	1011111110000000	1
2018-05-17T00:47:56.722Z	-0.3163	1011111110000000	1
2018-05-17T00:47:57.112Z	-0.4789	1011111110000000	1
2018-05-17T00:47:57.502Z	-0.4332	1011111110000000	1
2018-05-17T00:47:57.892Z	-0.2749	1011111110000000	1
2018-05-17T00:47:58.282Z	-0.2725	1011111110000000	1
2018-05-17T00:47:58.673Z	-0.2654	1011111110000000	1
2018-05-17T00:47:59.063Z	-0.3515	1011111110000000	1
2018-05-17T00:47:59.453Z	-0.3436	1011111110000000	1
2018-05-17T00:47:59.843Z	-0.3363	1011111110000000	1
2018-05-17T00:48:00.233Z	-0.3302	1011111110000000	1
2018-05-17T00:48:00.623Z	-0.3338	1011111110000000	1
2018-05-17T00:48:01.013Z	-0.2656	1011111110000000	1
2018-05-17T00:48:01.403Z	-0.3276	1011111110000000	1
2018-05-17T00:48:01.793Z	-0.3808	1011111110000000	1
2018-05-17T00:48:02.183Z	-0.3671	1011111110000000	1
2018-05-17T00:48:02.573Z	-0.4007	1011111110000000	1
2018-05-17T00:48:02.963Z	-0.2242	1011111110000000	1
2018-05-17T00:48:03.353Z	-0.3145	1011111110000000	1
2018-05-17T00:48:03.743Z	-0.3264	1011111110000000	1
2018-05-17T00:48:04.133Z	-0.2776	1011111110000000	1
2018-05-17T00:48:04.523Z	-0.3896	1011111110000000	1
2018-05-17T00:48:04.913Z	-0.4475	1011111110000000	1
2018-05-17T00:48:05.303Z	-0.4314	1011111110000000	1
2018-05-17T00:48:05.693Z	-0.3897	1011111110000000	1
2018-05-17T00:48:06.083Z	-0.3010	1011111110000000	1
2018-05-17T00:48:06.473Z	-0.2049	1011111110000000	1
2018-05-17T00:48:06.863Z	-0.1905	1011111110000000	1
2018-05-17T00:48:07.253Z	-0.4023	1011111110000000	1
2018-05-17T00:48:07.643Z	-0.4434	1011111110000000	1
2018-05-17T00:48:08.033Z	-0.4344	1011111110000000	1
2018-05-17T00:48:08.423Z	-0.3653	1011111110000000	1
2018-05-17T00:48:08.813Z	-0.3325	1011111110000000	1
2018-05-17T00:48:09.203Z	-0.2216	1011111110000000	1
2018-05-17T00:48:09.593Z	-0.2056	1011111110000000	1
2018-05-17T00:48:09.983Z	-0.3829	1011111110000000	1
2018-05-17T00:48:10.373Z	-0.4747	1011111110000000	1
2018-05-17T00:48:10.763Z	-0.3636	1011111110000000	1
2018-05-17T00:48:11.153Z	-0.2460	1011111110000000	1
2018-05-17T00:48:11.544Z	-0.3405	1011111110000000	1
2018-05-17T00:48:11.934Z	-0.3444	1011111110000000	1
2018-05-17T00:48:12.324Z	-0.3574	1011111110000000	1
2018-05-17T00:48:12.714Z	-0.3498	1011111110000000	1
2018-05-17T00:48:13.104Z	-0.4304	1011111110000000	1
2018-05-17T00:48:13.494Z	-0.3989	1011111110000000	1
2018-05-17T00:48:13.884Z	-0.2223	1011111110000000	1
2018-05-17T00:48:14.274Z	-0.1737	1011111110000000	1
2018-05-17T00:48:14.664Z	-0.3648	1011111110000000	1
2018-05-17T00:48:15.054Z	-0.4762	1011111110000000	1
2018-05-17T00:48:15.444Z	-0.4504	1011111110000000	1
2018-05-17T00:48:15.834Z	-0.3297	1011111110000000	1
2018-05-17T00:48:16.224Z	-0.3047	1011111110000000	1
2018-05-17T00:48:16.614Z	-0.2364	1011111110000000	1
2018-05-17T00:48:17.004Z	-0.2706	1011111110000000	1
2018-05-17T00:48:17.394Z	-0.3162	1011111110000000	1
2018-05-17T00:48:17.784Z	-0.4562	1011111110000000	1
2018-05-17T00:48:18.174Z	-0.4428	1011111110000000	1
2018-05-17T00:48:18.564Z	-0.3499	1011111110000000	1
2018-05-17T00:48:18.954Z	-0.2724	1011111110000000	1
2018-05-17T00:48:19.344Z	-0.3201	1011111110000000	1
2018-05-17T00:48:19.734Z	-0.3093	1011111110000000	1
2018-05-17T00:48:20.124Z	-0.3320	1011111110000000	1
2018-05-17T00:48:20.514Z	-0.3129	1011111110000000	1
2018-05-17T00:48:20.904Z	-0.4108	1011111110000000	1
2018-05-17T00:48:21.294Z	-0.5120	1011111110000000	1
2018-05-17T00:48:21.684Z	-0.4208	1011111110000000	1
2018-05-17T00:48:22.074Z	-0.2800	1011111110000000	1
2018-05-17T00:48:22.464Z	-0.1966	1011111110000000	1
2018-05-17T00:48:22.854Z	-0.2145	1011111110000000	1
2018-05-17T00:48:23.244Z	-0.2985	1011111110000000	1
2018-05-17T00:48:23.634Z	-0.4816	1011111110000000	1
2018-05-17T00:48:24.025Z	-0.5487	1011111110000000	1
2018-05-17T00:48:24.415Z	-0.3693	1011111110000000	1
2018-05-17T00:48:24.805Z	-0.1938	1011111110000000	1
2018-05-17T00:48:25.195Z	-0.3485	1011111110000000	1
2018-05-17T00:48:25.585Z	-0.2935	1011111110000000	1
2018-05-17T00:48:25.975Z	-0.3070	1011111110000000	1
2018-05-17T00:48:26.365Z	-0.3200	1011111110000000	1
2018-05-17T00:48:26.755Z	-0.3212	1011111110000000	1
2018-05-17T00:48:27.145Z	-0.3214	1011111110000000	1
2018-05-17T00:48:27.535Z	-0.4087	1011111110000000	1
2018-05-17T00:48:27.925Z	-0.4273	1011111110000000	1
2018-05-17T00:48:28.315Z	-0.3924	1011111110000000	1
2018-05-17T00:48:28.705Z	-0.2054	1011111110000000	1
2018-05-17T00:48:29.095Z	-0.1488	1011111110000000	1
2018-05-17T00:48:29.485Z	-0.2849	1011111110000000	1
2018-05-17T00:48:29.875Z	-0.4293	1011111110000000	1
2018-05-17T00:48:30.265Z	-0.4611	1011111110000000	1
2018-05-17T00:48:30.655Z	-0.3293	1011111110000000	1
2018-05-17T00:48:31.045Z	-0.3035	1011111110000000	1
2018-05-17T00:48:31.435Z	-0.3298	1011111110000000	1
2018-05-17T00:48:31.825Z	-0.2908	1011111110000000	1
2018-05-17T00:48:32.215Z	-0.3646	1011111110000000	1
2018-05-17T00:48:32.605Z	-0.4294	1011111110000000	1
2018-05-17T00:48:32.995Z	-0.3693	1011111110000000	1
2018-05-17T00:48:33.385Z	-0.3068	1011111110000000	1
2018-05-17T00:48:33.775Z	-0.3151	1011111110000000	1
2018-05-17T00:48:34.165Z	-0.3451	1011111110000000	1
2018-05-17T00:48:34.555Z	-0.3441	1011111110000000	1
2018-05-17T00:48:34.945Z	-0.3019	1011111110000000	1
2018-05-17T00:48:35.335Z	-0.2527	1011111110000000	1
2018-05-17T00:48:35.725Z	-0.3075	1011111110000000	1
2018-05-17T00:48:36.115Z	-0.3369	1011111110000000	1
2018-05-17T00:48:36.505Z	-0.4443	1011111110000000	1
2018-05-17T00:48:36.896Z	-0.4234	1011111110000000	1
2018-05-17T00:48:37.286Z	-0.3478	1011111110000000	1
2018-05-17T00:48:37.676Z	-0.2442	1011111110000000	1
2018-05-17T00:48:38.066Z	-0.1469	1011111110000000	1
2018-05-17T00:48:38.456Z	-0.2031	1011111110000000	1
2018-05-17T00:48:38.846Z	-0.4571	1011111110000000	1
2018-05-17T00:48:39.236Z	-0.4925	1011111110000000	1
2018-05-17T00:48:39.626Z	-0.3387	1011111110000000	1
2018-05-17T00:48:40.016Z	-0.1897	1011111110000000	1
2018-05-17T00:48:40.406Z	-0.1816	1011111110000000	1
2018-05-17T00:48:40.796Z	-0.2848	1011111110000000	1
2018-05-17T00:48:41.186Z	-0.3442	1011111110000000	1
2018-05-17T00:48:41.576Z	-0.4821	1011111110000000	1
2018-05-17T00:48:41.966Z	-0.4871	1011111110000000	1
2018-05-17T00:48:42.356Z	-0.4086	1011111110000000	1
2018-05-17T00:48:42.746Z	-0.3219	1011111110000000	1
2018-05-17T00:48:43.136Z	-0.2025	1011111110000000	1
2018-05-17T00:48:43.526Z	-0.2317	1011111110000000	1
2018-05-17T00:48:43.916Z	-0.1731	1011111110000000	1
2018-05-17T00:48:44.306Z	-0.2375	1011111110000000	1
2018-05-17T00:48:44.696Z	-0.3234	1011111110000000	1
2018-05-17T00:48:45.086Z	-0.3776	1011111110000000	1
2018-05-17T00:48:45.476Z	-0.3821	1011111110000000	1
2018-05-17T00:48:45.866Z	-0.3324	1011111110000000	1
2018-05-17T00:48:46.256Z	-0.3062	1011111110000000	1
2018-05-17T00:48:46.646Z	-0.2315	1011111110000000	1
2018-05-17T00:48:47.036Z	-0.3071	1011111110000000	1
2018-05-17T00:48:47.426Z	-0.3911	1011111110000000	1
2018-05-17T00:48:47.816Z	-0.3710	1011111110000000	1
2018-05-17T00:48:48.206Z	-0.3857	1011111110000000	1
2018-05-17T00:48:48.596Z	-0.3426	1011111110000000	1
2018-05-17T00:48:48.986Z	-0.2940	1011111110000000	1
2018-05-17T00:48:49.376Z	-0.2958	1011111110000000	1
2018-05-17T00:48:49.767Z	-0.2929	1011111110000000	1
2018-05-17T00:48:50.157Z	-0.3421	1011111110000000	1
2018-05-17T00:48:50.547Z	-0.4681	1011111110000000	1
2018-05-17T00:48:50.937Z	-0.3309	1011111110000000	1
2018-05-17T00:48:51.327Z	-0.2208	1011111110000000	1
2018-05-17T00:48:51.717Z	-0.3039	1011111110000000	1
2018-05-17T00:48:52.107Z	-0.4041	1011111110000000	1
2018-05-17T00:48:52.497Z	-0.4051	1011111110000000	1
2018-05-17T00:48:52.887Z	-0.4140	1011111110000000	1
2018-05-17T00:48:53.277Z	-0.3742	1011111110000000	1
2018-05-17T00:48:53.667Z	-0.2770	1011111110000000	1
2018-05-17T00:48:54.057Z	-0.2040	1011111110000000	1
2018-05-17T00:48:54.447Z	-0.2089	1011111110000000	1
2018-05-17T00:48:54.837Z	-0.3042	1011111110000000	1
2018-05-17T00:48:55.227Z	-0.5125	1011111110000000	1
2018-05-17T00:48:55.617Z	-0.3986	1011111110000000	1
2018-05-17T00:48:56.007Z	-0.3163	1011111110000000	1
2018-05-17T00:48:56.397Z	-0.1920	1011111110000000	1
2018-05-17T00:48:56.787Z	-0.2008	1011111110000000	1
2018-05-17T00:48:57.177Z	-0.1992	1011111110000000	1
2018-05-17T00:48:57.567Z	-0.3545	1011111110000000	1
2018-05-17T00:48:57.957Z	-0.4355	1011111110000000	1
2018-05-17T00:48:58.347Z	-0.5432	1011111110000000	1
2018-05-17T00:48:58.737Z	-0.5264	1011111110000000	1
2018-05-17T00:48:59.127Z	-0.2118	1011111110000000	1
2018-05-17T00:48:59.517Z	-0.1365	1011111110000000	1
2018-05-17T00:48:59.907Z	-0.2331	1011111110000000	1
2018-05-17T00:49:00.297Z	-0.3042	1011111110000000	1
2018-05-17T00:49:00.687Z	-0.2925	1011111110000000	1
2018-05-17T00:49:01.077Z	-0.3602	1011111110000000	1
2018-05-17T00:49:01.467Z	-0.4347	1011111110000000	1
2018-05-17T00:49:01.857Z	-0.4386	1011111110000000	1
2018-05-17T00:49:02.248Z	-0.3326	1011111110000000	1
2018-05-17T00:49:02.638Z	-0.3342	1011111110000000	1
2018-05-17T00:49:03.028Z	-0.2458	1011111110000000	1
2018-05-17T00:49:03.418Z	-0.2296	1011111110000000	1
2018-05-17T00:49:03.808Z	-0.3420	1011111110000000	1
2018-05-17T00:49:04.198Z	-0.4304	1011111110000000	1
2018-05-17T00:49:04.588Z	-0.3745	1011111110000000	1
2018-05-17T00:49:04.978Z	-0.2486	1011111110000000	1
2018-05-17T00:49:05.368Z	-0.2198	1011111110000000	1
2018-05-17T00:49:05.758Z	-0.3799	1011111110000000	1
2018-05-17T00:49:06.148Z	-0.4682	1011111110000000	1
2018-05-17T00:49:06.538Z	-0.3965	1011111110000000	1
2018-05-17T00:49:06.928Z	-0.2225	1011111110000000	1
2018-05-17T00:49:07.318Z	-0.1481	1011111110000000	1
2018-05-17T00:49:07.708Z	-0.1839	1011111110000000	1
2018-05-17T00:49:08.098Z	-0.2087	1011111110000000	1
2018-05-17T00:49:08.488Z	-0.3967	1011111110000000	1
2018-05-17T00:49:08.878Z	-0.5537	1011111110000000	1
2018-05-17T00:49:09.268Z	-0.4957	1011111110000000	1
2018-05-17T00:49:09.658Z	-0.3518	1011111110000000	1
2018-05-17T00:49:10.048Z	-0.2290	1011111110000000	1
2018-05-17T00:49:10.438Z	-0.1733	1011111110000000	1
2018-05-17T00:49:10.828Z	-0.3063	1011111110000000	1
2018-05-17T00:49:11.218Z	-0.3398	1011111110000000	1
2018-05-17T00:49:11.608Z	-0.2715	1011111110000000	1
2018-05-17T00:49:11.998Z	-0.2927	1011111110000000	1
2018-05-17T00:49:12.388Z	-0.2933	1011111110000000	1
2018-05-17T00:49:12.778Z	-0.4213	1011111110000000	1
2018-05-17T00:49:13.168Z	-0.4488	1011111110000000	1
2018-05-17T00:49:13.558Z	-0.3989	1011111110000000	1
2018-05-17T00:49:13.948Z	-0.3333	1011111110000000	1
2018-05-17T00:49:14.338Z	-0.2790	1011111110000000	1
2018-05-17T00:49:14.728Z	-0.2330	1011111110000000	1
2018-05-17T00:49:15.119Z	-0.2556	1011111110000000	1
2018-05-17T00:49:15.509Z	-0.3214	1011111110000000	1
2018-05-17T00:49:15.899Z	-0.3029	1011111110000000	1
2018-05-17T00:49:16.289Z	-0.4390	1011111110000000	1
2018-05-17T00:49:16.679Z	-0.3207	1011111110000000	1
2018-05-17T00:49:17.069Z	-0.2725	1011111110000000	1
2018-05-17T00:49:17.459Z	-0.2732	1011111110000000	1
2018-05-17T00:49:17.849Z	-0.2870	1011111110000000	1
2018-05-17T00:49:18.239Z	-0.3781	1011111110000000	1
2018-05-17T00:49:18.629Z	-0.4150	1011111110000000	1
2018-05-17T00:49:19.019Z	-0.4675	1011111110000000	1
2018-05-17T00:49:19.409Z	-0.3094	1011111110000000	1
2018-05-17T00:49:19.799Z	-0.1972	1011111110000000	1
2018-05-17T00:49:20.189Z	-0.2048	1011111110000000	1
2018-05-17T00:49:20.579Z	-0.3442	1011111110000000	1
2018-05-17T00:49:20.969Z	-0.3369	1011111110000000	1
2018-05-17T00:49:21.359Z	-0.3785	1011111110000000	1
2018-05-17T00:49:21.749Z	-0.3838	1011111110000000	1
2018-05-17T00:49:22.139Z	-0.4143	1011111110000000	1
2018-05-17T00:49:22.529Z	-0.4451	1011111110000000	1
2018-05-17T00:49:22.919Z	-0.3432	1011111110000000	1
2018-05-17T00:49:23.309Z	-0.3046	1011111110000000	1
2018-05-17T00:49:23.699Z	-0.1814	1011111110000000	1
2018-05-17T00:49:24.089Z	-0.2910	1011111110000000	1
2018-05-17T00:49:24.479Z	-0.4570	1011111110000000	1
2018-05-17T00:49:24.869Z	-0.5470	1011111110000000	1
2018-05-17T00:49:25.259Z	-0.4568	1011111110000000	1
2018-05-17T00:49:25.649Z	-0.1368	1011111110000000	1
2018-05-17T00:49:26.039Z	-0.1510	1011111110000000	1
2018-05-17T00:49:26.429Z	-0.1846	1011111110000000	1
2018-05-17T00:49:26.819Z	-0.3037	1011111110000000	1
2018-05-17T00:49:27.209Z	-0.4097	1011111110000000	1
2018-05-17T00:49:27.600Z	-0.4952	1011111110000000	1
2018-05-17T00:49:27.980Z	-0.4521	1011111110000000	1
2018-05-17T00:49:28.370Z	-0.4600	1011111110000000	1
2018-05-17T00:49:28.760Z	-0.3240	1011111110000000	1
2018-05-17T00:49:29.150Z	-0.1708	1011111110000000	1
2018-05-17T00:49:29.540Z	-0.1874	1011111110000000	1
2018-05-17T00:49:29.930Z	-0.1985	1011111110000000	1
2018-05-17T00:49:30.320Z	-0.3634	1011111110000000	1
2018-05-17T00:49:30.710Z	-0.4553	1011111110000000	1
2018-05-17T00:49:31.100Z	-0.5218	1011111110000000	1
2018-05-17T00:49:31.490Z	-0.5068	1011111110000000	1
2018-05-17T00:49:31.880Z	-0.3466	1011111110000000	1
2018-05-17T00:49:32.270Z	-0.2028	1011111110000000	1
2018-05-17T00:49:32.660Z	-0.1194	1011111110000000	1
2018-05-17T00:49:33.050Z	-0.1686	1011111110000000	1
2018-05-17T00:49:33.440Z	-0.3594	1011111110000000	1
2018-05-17T00:49:33.830Z	-0.5139	1011111110000000	1
2018-05-17T00:49:34.220Z	-0.5380	1011111110000000	1
2018-05-17T00:49:34.610Z	-0.3255	1011111110000000	1
2018-05-17T00:49:35.000Z	-0.1860	1011111110000000	1
2018-05-17T00:49:35.390Z	-0.2968	1011111110000000	1
2018-05-17T00:49:35.780Z	-0.3068	1011111110000000	1
2018-05-17T00:49:36.170Z	-0.3226	1011111110000000	1
2018-05-17T00:49:36.560Z	-0.3711	1011111110000000	1
2018-05-17T00:49:36.950Z	-0.3549	1011111110000000	1
2018-05-17T00:49:37.340Z	-0.3163	1011111110000000	1
2018-05-17T00:49:37.730Z	-0.2149	1011111110000000	1
2018-05-17T00:49:38.120Z	-0.3249	1011111110000000	1
2018-05-17T00:49:38.510Z	-0.2454	1011111110000000	1
2018-05-17T00:49:38.900Z	-0.2933	1011111110000000	1
2018-05-17T00:49:39.290Z	-0.3567	1011111110000000	1
2018-05-17T00:49:39.680Z	-0.4793	1011111110000000	1
2018-05-17T00:49:40.070Z	-0.3923	1011111110000000	1
2018-05-17T00:49:40.461Z	-0.4339	1011111110000000	1
2018-05-17T00:49:40.851Z	-0.2323	1011111110000000	1
2018-05-17T00:49:41.241Z	-0.2906	1011111110000000	1
2018-05-17T00:49:41.631Z	-0.3453	1011111110000000	1
2018-05-17T00:49:42.021Z	-0.2908	1011111110000000	1
2018-05-17T00:49:42.411Z	-0.4870	1011111110000000	1
2018-05-17T00:49:42.801Z	-0.4778	1011111110000000	1
2018-05-17T00:49:43.191Z	-0.3942	1011111110000000	1
2018-05-17T00:49:43.581Z	-0.0675	1011111110000000	1
2018-05-17T00:49:43.971Z	-0.0677	1011111110000000	1
2018-05-17T00:49:44.361Z	-0.2561	1011111110000000	1
2018-05-17T00:49:44.751Z	-0.4688	1011111110000000	1
2018-05-17T00:49:45.141Z	-0.4526	1011111110000000	1
2018-05-17T00:49:45.531Z	-0.3809	1011111110000000	1
2018-05-17T00:49:45.921Z	-0.3690	1011111110000000	1
2018-05-17T00:49:46.311Z	-0.3655	1011111110000000	1
2018-05-17T00:49:46.701Z	-0.2946	1011111110000000	1
2018-05-17T00:49:47.091Z	-0.2133	1011111110000000	1
2018-05-17T00:49:47.481Z	-0.2219	1011111110000000	1
2018-05-17T00:49:47.871Z	-0.3128	1011111110000000	1
2018-05-17T00:49:48.261Z	-0.4899	1011111110000000	1
2018-05-17T00:49:48.651Z	-0.4848	1011111110000000	1
2018-05-17T00:49:49.041Z	-0.4036	1011111110000000	1
2018-05-17T00:49:49.431Z	-0.2849	1011111110000000	1
2018-05-17T00:49:49.821Z	-0.2086	1011111110000000	1
2018-05-17T00:49:50.211Z	-0.1744	1011111110000000	1
2018-05-17T00:49:50.601Z	-0.4136	1011111110000000	1
2018-05-17T00:49:50.991Z	-0.4501	1011111110000000	1
2018-05-17T00:49:51.381Z	-0.4580	1011111110000000	1
2018-05-17T00:49:51.771Z	-0.3799	1011111110000000	1
2018-05-17T00:49:52.161Z	-0.3533	1011111110000000	1
2018-05-17T00:49:52.551Z	-0.3166	1011111110000000	1
2018-05-17T00:49:52.942Z	-0.1796	1011111110000000	1
2018-05-17T00:49:53.332Z	-0.2457	1011111110000000	1
2018-05-17T00:49:53.722Z	-0.3436	1011111110000000	1
2018-05-17T00:49:54.112Z	-0.4159	1011111110000000	1
2018-05-17T00:49:54.502Z	-0.4565	1011111110000000	1
2018-05-17T00:49:54.892Z	-0.4195	1011111110000000	1
2018-05-17T00:49:55.282Z	-0.4150	1011111110000000	1
2018-05-17T00:49:55.672Z	-0.2420	1011111110000000	1
2018-05-17T00:49:56.062Z	-0.3185	1011111110000000	1
2018-05-17T00:49:56.452Z	-0.3292	1011111110000000	1
2018-05-17T00:49:56.842Z	-0.3198	1011111110000000	1
2018-05-17T00:49:57.232Z	-0.2868	1011111110000000	1
2018-05-17T00:49:57.622Z	-0.2498	1011111110000000	1
2018-05-17T00:49:58.012Z	-0.3371	1011111110000000	1
2018-05-17T00:49:58.402Z	-0.4795	1011111110000000	1
2018-05-17T00:49:58.792Z	-0.4327	1011111110000000	1
2018-05-17T00:49:59.182Z	-0.3772	1011111110000000	1
2018-05-17T00:49:59.572Z	-0.3024	1011111110000000	1
2018-05-17T00:49:59.962Z	-0.2479	1011111110000000	1
2018-05-17T00:50:00.352Z	-0.2468	1011111110000000	1
2018-05-17T00:50:00.742Z	-0.3388	1011111110000000	1
2018-05-17T00:50:01.132Z	-0.3933	1011111110000000	1
2018-05-17T00:50:01.522Z	-0.4257	1011111110000000	1
2018-05-17T00:50:01.912Z	-0.3599	1011111110000000	1
2018-05-17T00:50:02.302Z	-0.2423	1011111110000000	1
2018-05-17T00:50:02.692Z	-0.2965	1011111110000000	1
2018-05-17T00:50:03.082Z	-0.3429	1011111110000000	1
2018-05-17T00:50:03.472Z	-0.3328	1011111110000000	1
2018-05-17T00:50:03.862Z	-0.3034	1011111110000000	1
2018-05-17T00:50:04.252Z	-0.1984	1011111110000000	1
2018-05-17T00:50:04.642Z	-0.3127	1011111110000000	1
2018-05-17T00:50:05.032Z	-0.4057	1011111110000000	1
2018-05-17T00:50:05.422Z	-0.3831	1011111110000000	1
2018-05-17T00:50:05.813Z	-0.3662	1011111110000000	1
2018-05-17T00:50:06.203Z	-0.4091	1011111110000000	1
2018-05-17T00:50:06.593Z	-0.2771	1011111110000000	1
2018-05-17T00:50:06.983Z	-0.2598	1011111110000000	1
2018-05-17T00:50:07.373Z	-0.3032	1011111110000000	1
2018-05-17T00:50:07.763Z	-0.3614	1011111110000000	1
2018-05-17T00:50:08.153Z	-0.3551	1011111110000000	1
2018-05-17T00:50:08.543Z	-0.3487	1011111110000000	1
2018-05-17T00:50:08.933Z	-0.3308	1011111110000000	1
2018-05-17T00:50:09.323Z	-0.3017	1011111110000000	1
2018-05-17T00:50:09.713Z	-0.3324	1011111110000000	1
2018-05-17T00:50:10.103Z	-0.3168	1011111110000000	1
2018-05-17T00:50:10.493Z	-0.1854	1011111110000000	1
2018-05-17T00:50:10.883Z	-0.3673	1011111110000000	1
2018-05-17T00:50:11.273Z	-0.4678	1011111110000000	1
2018-05-17T00:50:11.663Z	-0.4167	1011111110000000	1
2018-05-17T00:50:12.053Z	-0.2970	1011111110000000	1
2018-05-17T00:50:12.443Z	-0.2939	1011111110000000	1
2018-05-17T00:50:12.833Z	-0.2507	1011111110000000	1
2018-05-17T00:50:13.223Z	-0.3000	1011111110000000	1
2018-05-17T00:50:13.613Z	-0.2871	1011111110000000	1
2018-05-17T00:50:14.003Z	-0.2880	1011111110000000	1
2018-05-17T00:50:14.393Z	-0.3157	1011111110000000	1
2018-05-17T00:50:14.783Z	-0.3506	1011111110000000	1
2018-05-17T00:50:15.173Z	-0.4532	1011111110000000	1
2018-05-17T00:50:15.563Z	-0.4330	1011111110000000	1
2018-05-17T00:50:15.953Z	-0.2404	1011111110000000	1
2018-05-17T00:50:16.343Z	-0.2735	1011111110000000	1
2018-05-17T00:50:16.733Z	-0.3752	1011111110000000	1
2018-05-17T00:50:17.123Z	-0.4257	1011111110000000	1
2018-05-17T00:50:17.513Z	-0.4008	1011111110000000	1
2018-05-17T00:50:17.903Z	-0.3253	1011111110000000	1
2018-05-17T00:50:18.293Z	-0.3157	1011111110000000	1
2018-05-17T00:50:18.684Z	-0.3639	1011111110000000	1
2018-05-17T00:50:19.074Z	-0.2676	1011111110000000	1
2018-05-17T00:50:19.464Z	-0.1075	1011111110000000	1
2018-05-17T00:50:19.854Z	-0.2047	1011111110000000	1
2018-05-17T00:50:20.244Z	-0.4018	1011111110000000	1
2018-05-17T00:50:20.634Z	-0.4811	1011111110000000	1
2018-05-17T00:50:21.024Z	-0.4358	1011111110000000	1
2018-05-17T00:50:21.414Z	-0.3546	1011111110000000	1
2018-05-17T00:50:21.804Z	-0.3251	1011111110000000	1
2018-05-17T00:50:22.194Z	-0.3419	1011111110000000	1
2018-05-17T00:50:22.584Z	-0.3471	1011111110000000	1
2018-05-17T00:50:22.974Z	-0.3637	1011111110000000	1
2018-05-17T00:50:23.364Z	-0.2499	1011111110000000	1
2018-05-17T00:50:23.754Z	-0.1619	1011111110000000	1
2018-05-17T00:50:24.144Z	-0.2600	1011111110000000	1
2018-05-17T00:50:24.534Z	-0.5029	1011111110000000	1
2018-05-17T00:50:24.924Z	-0.4193	1011111110000000	1
2018-05-17T00:50:25.314Z	-0.2631	1011111110000000	1
2018-05-17T00:50:25.704Z	-0.2150	1011111110000000	1
2018-05-17T00:50:26.094Z	-0.3293	1011111110000000	1
2018-05-17T00:50:26.484Z	-0.2713	1011111110000000	1
2018-05-17T00:50:26.874Z	-0.3133	1011111110000000	1
2018-05-17T00:50:27.264Z	-0.3193	1011111110000000	1
2018-05-17T00:50:27.654Z	-0.3077	1011111110000000	1
2018-05-17T00:50:28.044Z	-0.2811	1011111110000000	1
2018-05-17T00:50:28.434Z	-0.3844	1011111110000000	1
2018-05-17T00:50:28.824Z	-0.3989	1011111110000000	1
2018-05-17T00:50:29.214Z	-0.3265	1011111110000000	1
2018-05-17T00:50:29.604Z	-0.3514	1011111110000000	1
2018-05-17T00:50:29.994Z	-0.3658	1011111110000000	1
2018-05-17T00:50:30.384Z	-0.2517	1011111110000000	1
2018-05-17T00:50:30.774Z	-0.2536	1011111110000000	1
2018-05-17T00:50:31.165Z	-0.3539	1011111110000000	1
2018-05-17T00:50:31.555Z	-0.3605	1011111110000000	1
2018-05-17T00:50:31.945Z	-0.2857	1011111110000000	1
2018-05-17T00:50:32.335Z	-0.3629	1011111110000000	1
2018-05-17T00:50:32.725Z	-0.3853	1011111110000000	1
2018-05-17T00:50:33.115Z	-0.3345	1011111110000000	1
2018-05-17T00:50:33.505Z	-0.3707	1011111110000000	1
2018-05-17T00:50:33.895Z	-0.2617	1011111110000000	1
2018-05-17T00:50:34.285Z	-0.2721	1011111110000000	1
2018-05-17T00:50:34.675Z	-0.3438	1011111110000000	1
2018-05-17T00:50:35.065Z	-0.4277	1011111110000000	1
2018-05-17T00:50:35.455Z	-0.4077	1011111110000000	1
2018-05-17T00:50:35.845Z	-0.2613	1011111110000000	1
2018-05-17T00:50:36.235Z	-0.2524	1011111110000000	1
2018-05-17T00:50:36.625Z	-0.1693	1011111110000000	1
2018-05-17T00:50:37.015Z	-0.2433	1011111110000000	1
2018-05-17T00:50:37.405Z	-0.2951	1011111110000000	1
2018-05-17T00:50:37.795Z	-0.3752	1011111110000000	1
2018-05-17T00:50:38.185Z	-0.4172	1011111110000000	1
2018-05-17T00:50:38.575Z	-0.4410	1011111110000000	1
2018-05-17T00:50:38.965Z	-0.3465	1011111110000000	1
2018-05-17T00:50:39.355Z	-0.2763	1011111110000000	1
2018-05-17T00:50:39.745Z	-0.2637	1011111110000000	1
2018-05-17T00:50:40.135Z	-0.3738	1011111110000000	1
2018-05-17T00:50:40.525Z	-0.4574	1011111110000000	1
2018-05-17T00:50:40.915Z	-0.3698	1011111110000000	1
2018-05-17T00:50:41.305Z	-0.2159	1011111110000000	1
2018-05-17T00:50:41.695Z	-0.1864	1011111110000000	1
2018-05-17T00:50:42.085Z	-0.2663	1011111110000000	1
