Time	FREQUENCY [Hz]	DELTA_FREQUENCY [Hz]	VSPEC1D [m2 s]	DQF [-]	FQF [-]
2018-05-17T00:06:00.000Z	0.490	0.010	0.010253	1010000000100000	1
2018-05-17T00:06:00.000Z	0.500	0.005	0.007112	1010000000100000	1
2018-05-17T00:07:00.000Z	0.000	0.005	0.000000	1010000000100000	1
2018-05-17T00:07:00.000Z	0.010	0.010	0.000028	1010000000100000	1
2018-05-17T00:07:00.000Z	0.020	0.010	0.000163	1010000000100000	1
2018-05-17T00:07:00.000Z	0.030	0.010	0.000306	1010000000100000	1
2018-05-17T00:07:00.000Z	0.040	0.010	0.000900	1010000000100000	1
2018-05-17T00:07:00.000Z	0.050	0.010	0.001039	1010000000100000	1
2018-05-17T00:07:00.000Z	0.060	0.010	0.001201	1010000000100000	1
2018-05-17T00:07:00.000Z	0.070	0.010	0.000793	1010000000100000	1
2018-05-17T00:07:00.000Z	0.080	0.010	0.001545	1010000000100000	1
2018-05-17T00:07:00.000Z	0.090	0.010	0.001234	1010000000100000	1
2018-05-17T00:07:00.000Z	0.100	0.010	0.002064	1010000000100000	1
2018-05-17T00:07:00.000Z	0.110	0.010	0.001179	1010000000100000	1
2018-05-17T00:07:00.000Z	0.120	0.010	0.001328	1010000000100000	1
2018-05-17T00:07:00.000Z	0.130	0.010	0.000996	1010000000100000	1
2018-05-17T00:07:00.000Z	0.140	0.010	0.001082	1010000000100000	1
2018-05-17T00:07:00.000Z	0.150	0.010	0.003038	1010000000100000	1
2018-05-17T00:07:00.000Z	0.160	0.010	0.028828	1010000000100000	1
2018-05-17T00:07:00.000Z	0.170	0.010	0.024986	1010000000100000	1
2018-05-17T00:07:00.000Z	0.180	0.010	0.003858	1010000000100000	1
2018-05-17T00:07:00.000Z	0.190	0.010	0.004490	1010000000100000	1
2018-05-17T00:07:00.000Z	0.200	0.010	0.009006	1010000000100000	1
2018-05-17T00:07:00.000Z	0.210	0.010	0.004204	1010000000100000	1
2018-05-17T00:07:00.000Z	0.220	0.010	0.005236	1010000000100000	1
2018-05-17T00:07:00.000Z	0.230	0.010	0.009810	1010000000100000	1
2018-05-17T00:07:00.000Z	0.240	0.010	0.017538	1010000000100000	1
2018-05-17T00:07:00.000Z	0.250	0.010	0.007719	1010000000100000	1
2018-05-17T00:07:00.000Z	0.260	0.010	0.007425	1010000000100000	1
2018-05-17T00:07:00.000Z	0.270	0.010	0.009708	1010000000100000	1
2018-05-17T00:07:00.000Z	0.280	0.010	0.012309	1010000000100000	1
2018-05-17T00:07:00.000Z	0.290	0.010	0.017356	1010000000100000	1
2018-05-17T00:07:00.000Z	0.300	0.010	0.029160	1010000000100000	1
2018-05-17T00:07:00.000Z	0.310	0.010	0.028715	1010000000100000	1
2018-05-17T00:07:00.000Z	0.320	0.010	0.038030	1010000000100000	1
2018-05-17T00:07:00.000Z	0.330	0.010	0.051165	1010000000100000	1
2018-05-17T00:07:00.000Z	0.340	0.010	0.057790	1010000000100000	1
2018-05-17T00:07:00.000Z	0.350	0.010	0.025087	1010000000100000	1
2018-05-17T00:07:00.000Z	0.360	0.010	0.030455	1010000000100000	1
2018-05-17T00:07:00.000Z	0.370	0.010	0.015674	1010000000100000	1
2018-05-17T00:07:00.000Z	0.380	0.010	0.026620	1010000000100000	1
2018-05-17T00:07:00.000Z	0.390	0.010	0.021110	1010000000100000	1
2018-05-17T00:07:00.000Z	0.400	0.010	0.025649	1010000000100000	1
2018-05-17T00:07:00.000Z	0.410	0.010	0.027905	1010000000100000	1
2018-05-17T00:07:00.000Z	0.420	0.010	0.028862	1010000000100000	1
2018-05-17T00:07:00.000Z	0.430	0.010	0.020940	1010000000100000	1
2018-05-17T00:07:00.000Z	0.440	0.010	0.025895	1010000000100000	1
2018-05-17T00:07:00.000Z	0.450	0.010	0.017043	1010000000100000	1
2018-05-17T00:07:00.000Z	0.460	0.010	0.014930	1010000000100000	1
2018-05-17T00:07:00.000Z	0.470	0.010	0.007088	1010000000100000	1
2018-05-17T00:07:00.000Z	0.480	0.010	0.007956	1010000000100000	1
2018-05-17T00:07:00.000Z	0.490	0.010	0.010634	1010000000100000	1
2018-05-17T00:07:00.000Z	0.500	0.005	0.007610	1010000000100000	1
2018-05-17T00:08:00.000Z	0.000	0.005	0.000000	1010000000100000	1
2018-05-17T00:08:00.000Z	0.010	0.010	0.000036	1010000000100000	1
2018-05-17T00:08:00.000Z	0.020	0.010	0.000179	1010000000100000	1
2018-05-17T00:08:00.000Z	0.030	0.010	0.000345	1010000000100000	1
2018-05-17T00:08:00.000Z	0.040	0.010	0.000843	1010000000100000	1
2018-05-17T00:08:00.000Z	0.050	0.010	0.000981	1010000000100000	1
2018-05-17T00:08:00.000Z	0.060	0.010	0.001079	1010000000100000	1
2018-05-17T00:08:00.000Z	0.070	0.010	0.001006	1010000000100000	1
2018-05-17T00:08:00.000Z	0.080	0.010	0.001603	1010000000100000	1
2018-05-17T00:08:00.000Z	0.090	0.010	0.000941	1010000000100000	1
2018-05-17T00:08:00.000Z	0.100	0.010	0.001937	1010000000100000	1
2018-05-17T00:08:00.000Z	0.110	0.010	0.001444	1010000000100000	1
2018-05-17T00:08:00.000Z	0.120	0.010	0.001576	1010000000100000	1
2018-05-17T00:08:00.000Z	0.130	0.010	0.001120	1010000000100000	1
2018-05-17T00:08:00.000Z	0.140	0.010	0.001383	1010000000100000	1
2018-05-17T00:08:00.000Z	0.150	0.010	0.002695	1010000000100000	1
2018-05-17T00:08:00.000Z	0.160	0.010	0.031306	1010000000100000	1
2018-05-17T00:08:00.000Z	0.170	0.010	0.021222	1010000000100000	1
2018-05-17T00:08:00.000Z	0.180	0.010	0.004742	1010000000100000	1
2018-05-17T00:08:00.000Z	0.190	0.010	0.005871	1010000000100000	1
2018-05-17T00:08:00.000Z	0.200	0.010	0.008239	1010000000100000	1
2018-05-17T00:08:00.000Z	0.210	0.010	0.005221	1010000000100000	1
2018-05-17T00:08:00.000Z	0.220	0.010	0.004262	1010000000100000	1
2018-05-17T00:08:00.000Z	0.230	0.010	0.010737	1010000000100000	1
2018-05-17T00:08:00.000Z	0.240	0.010	0.015870	1010000000100000	1
2018-05-17T00:08:00.000Z	0.250	0.010	0.009011	1010000000100000	1
2018-05-17T00:08:00.000Z	0.260	0.010	0.006285	1010000000100000	1
2018-05-17T00:08:00.000Z	0.270	0.010	0.005968	1010000000100000	1
2018-05-17T00:08:00.000Z	0.280	0.010	0.010626	1010000000100000	1
2018-05-17T00:08:00.000Z	0.290	0.010	0.019255	1010000000100000	1
2018-05-17T00:08:00.000Z	0.300	0.010	0.026278	1010000000100000	1
2018-05-17T00:08:00.000Z	0.310	0.010	0.031251	1010000000100000	1
2018-05-17T00:08:00.000Z	0.320	0.010	0.039536	1010000000100000	1
2018-05-17T00:08:00.000Z	0.330	0.010	0.055427	1010000000100000	1
2018-05-17T00:08:00.000Z	0.340	0.010	0.059495	1010000000100000	1
2018-05-17T00:08:00.000Z	0.350	0.010	0.027839	1010000000100000	1
2018-05-17T00:08:00.000Z	0.360	0.010	0.034731	1010000000100000	1
2018-05-17T00:08:00.000Z	0.370	0.010	0.021303	1010000000100000	1
2018-05-17T00:08:00.000Z	0.380	0.010	0.035930	1010000000100000	1
2018-05-17T00:08:00.000Z	0.390	0.010	0.018235	1010000000100000	1
2018-05-17T00:08:00.000Z	0.400	0.010	0.028546	1010000000100000	1
2018-05-17T00:08:00.000Z	0.410	0.010	0.035405	1010000000100000	1
2018-05-17T00:08:00.000Z	0.420	0.010	0.030418	1010000000100000	1
2018-05-17T00:08:00.000Z	0.430	0.010	0.023496	1010000000100000	1
2018-05-17T00:08:00.000Z	0.440	0.010	0.027515	1010000000100000	1
2018-05-17T00:08:00.000Z	0.450	0.010	0.016424	1010000000100000	1
2018-05-17T00:08:00.000Z	0.460	0.010	0.017879	1010000000100000	1
2018-05-17T00:08:00.000Z	0.470	0.010	0.008484	1010000000100000	1
2018-05-17T00:08:00.000Z	0.480	0.010	0.009670	1010000000100000	1
2018-05-17T00:08:00.000Z	0.490	0.010	0.010034	1010000000100000	1
2018-05-17T00:08:00.000Z	0.500	0.005	0.007865	1010000000100000	1
2018-05-17T00:09:00.000Z	0.000	0.005	0.000000	1010000000100000	1
2018-05-17T00:09:00.000Z	0.010	0.010	0.000055	1010000000100000	1
2018-05-17T00:09:00.000Z	0.020	0.010	0.000148	1010000000100000	1
2018-05-17T00:09:00.000Z	0.030	0.010	0.000334	1010000000100000	1
2018-05-17T00:09:00.000Z	0.040	0.010	0.000715	1010000000100000	1
2018-05-17T00:09:00.000Z	0.050	0.010	0.001014	1010000000100000	1
2018-05-17T00:09:00.000Z	0.060	0.010	0.001502	1010000000100000	1
2018-05-17T00:09:00.000Z	0.070	0.010	0.000864	1010000000100000	1
2018-05-17T00:09:00.000Z	0.080	0.010	0.001596	1010000000100000	1
2018-05-17T00:09:00.000Z	0.090	0.010	0.001251	1010000000100000	1
2018-05-17T00:09:00.000Z	0.100	0.010	0.001983	1010000000100000	1
2018-05-17T00:09:00.000Z	0.110	0.010	0.001257	1010000000100000	1
2018-05-17T00:09:00.000Z	0.120	0.010	0.001648	1010000000100000	1
2018-05-17T00:09:00.000Z	0.130	0.010	0.000916	1010000000100000	1
2018-05-17T00:09:00.000Z	0.140	0.010	0.001365	1010000000100000	1
2018-05-17T00:09:00.000Z	0.150	0.010	0.002787	1010000000100000	1
2018-05-17T00:09:00.000Z	0.160	0.010	0.033017	1010000000100000	1
2018-05-17T00:09:00.000Z	0.170	0.010	0.023905	1010000000100000	1
2018-05-17T00:09:00.000Z	0.180	0.010	0.004638	1010000000100000	1
2018-05-17T00:09:00.000Z	0.190	0.010	0.006707	1010000000100000	1
2018-05-17T00:09:00.000Z	0.200	0.010	0.008675	1010000000100000	1
2018-05-17T00:09:00.000Z	0.210	0.010	0.005242	1010000000100000	1
2018-05-17T00:09:00.000Z	0.220	0.010	0.005066	1010000000100000	1
2018-05-17T00:09:00.000Z	0.230	0.010	0.009045	1010000000100000	1
2018-05-17T00:09:00.000Z	0.240	0.010	0.019595	1010000000100000	1
2018-05-17T00:09:00.000Z	0.250	0.010	0.005225	1010000000100000	1
2018-05-17T00:09:00.000Z	0.260	0.010	0.007517	1010000000100000	1
2018-05-17T00:09:00.000Z	0.270	0.010	0.008473	1010000000100000	1
2018-05-17T00:09:00.000Z	0.280	0.010	0.011516	1010000000100000	1
2018-05-17T00:09:00.000Z	0.290	0.010	0.016701	1010000000100000	1
2018-05-17T00:09:00.000Z	0.300	0.010	0.024752	1010000000100000	1
2018-05-17T00:09:00.000Z	0.310	0.010	0.031882	1010000000100000	1
2018-05-17T00:09:00.000Z	0.320	0.010	0.046418	1010000000100000	1
2018-05-17T00:09:00.000Z	0.330	0.010	0.053279	1010000000100000	1
2018-05-17T00:09:00.000Z	0.340	0.010	0.039105	1010000000100000	1
2018-05-17T00:09:00.000Z	0.350	0.010	0.027572	1010000000100000	1
2018-05-17T00:09:00.000Z	0.360	0.010	0.027428	1010000000100000	1
2018-05-17T00:09:00.000Z	0.370	0.010	0.017616	1010000000100000	1
2018-05-17T00:09:00.000Z	0.380	0.010	0.028848	1010000000100000	1
2018-05-17T00:09:00.000Z	0.390	0.010	0.017500	1010000000100000	1
2018-05-17T00:09:00.000Z	0.400	0.010	0.034609	1010000000100000	1
2018-05-17T00:09:00.000Z	0.410	0.010	0.035844	1010000000100000	1
2018-05-17T00:09:00.000Z	0.420	0.010	0.030856	1010000000100000	1
2018-05-17T00:09:00.000Z	0.430	0.010	0.020629	1010000000100000	1
2018-05-17T00:09:00.000Z	0.440	0.010	0.028901	1010000000100000	1
2018-05-17T00:09:00.000Z	0.450	0.010	0.017351	1010000000100000	1
2018-05-17T00:09:00.000Z	0.460	0.010	0.015798	1010000000100000	1
2018-05-17T00:09:00.000Z	0.470	0.010	0.009681	1010000000100000	1
2018-05-17T00:09:00.000Z	0.480	0.010	0.007653	1010000000100000	1
2018-05-17T00:09:00.000Z	0.490	0.010	0.009642	1010000000100000	1
2018-05-17T00:09:00.000Z	0.500	0.005	0.007626	1010000000100000	1
2018-05-17T00:10:00.000Z	0.000	0.005	0.000000	1010000000100000	1
2018-05-17T00:10:00.000Z	0.010	0.010	0.000050	1010000000100000	1
2018-05-17T00:10:00.000Z	0.020	0.010	0.000158	1010000000100000	1
2018-05-17T00:10:00.000Z	0.030	0.010	0.000366	1010000000100000	1
2018-05-17T00:10:00.000Z	0.040	0.010	0.000973	1010000000100000	1
2018-05-17T00:10:00.000Z	0.050	0.010	0.000971	1010000000100000	1
2018-05-17T00:10:00.000Z	0.060	0.010	0.001621	1010000000100000	1
2018-05-17T00:10:00.000Z	0.070	0.010	0.000715	1010000000100000	1
2018-05-17T00:10:00.000Z	0.080	0.010	0.001676	1010000000100000	1
2018-05-17T00:10:00.000Z	0.090	0.010	0.001108	1010000000100000	1
2018-05-17T00:10:00.000Z	0.100	0.010	0.001805	1010000000100000	1
2018-05-17T00:10:00.000Z	0.110	0.010	0.001269	1010000000100000	1
2018-05-17T00:10:00.000Z	0.120	0.010	0.000938	1010000000100000	1
2018-05-17T00:10:00.000Z	0.130	0.010	0.001411	1010000000100000	1
2018-05-17T00:10:00.000Z	0.140	0.010	0.000793	1010000000100000	1
2018-05-17T00:10:00.000Z	0.150	0.010	0.002288	1010000000100000	1
2018-05-17T00:10:00.000Z	0.160	0.010	0.033223	1010000000100000	1
2018-05-17T00:10:00.000Z	0.170	0.010	0.023206	1010000000100000	1
2018-05-17T00:10:00.000Z	0.180	0.010	0.004655	1010000000100000	1
2018-05-17T00:10:00.000Z	0.190	0.010	0.005387	1010000000100000	1
2018-05-17T00:10:00.000Z	0.200	0.010	0.008758	1010000000100000	1
2018-05-17T00:10:00.000Z	0.210	0.010	0.004957	1010000000100000	1
2018-05-17T00:10:00.000Z	0.220	0.010	0.004597	1010000000100000	1
2018-05-17T00:10:00.000Z	0.230	0.010	0.009884	1010000000100000	1
2018-05-17T00:10:00.000Z	0.240	0.010	0.015450	1010000000100000	1
2018-05-17T00:10:00.000Z	0.250	0.010	0.008896	1010000000100000	1
2018-05-17T00:10:00.000Z	0.260	0.010	0.006725	1010000000100000	1
2018-05-17T00:10:00.000Z	0.270	0.010	0.008387	1010000000100000	1
2018-05-17T00:10:00.000Z	0.280	0.010	0.013039	1010000000100000	1
2018-05-17T00:10:00.000Z	0.290	0.010	0.015462	1010000000100000	1
2018-05-17T00:10:00.000Z	0.300	0.010	0.029736	1010000000100000	1
2018-05-17T00:10:00.000Z	0.310	0.010	0.030720	1010000000100000	1
2018-05-17T00:10:00.000Z	0.320	0.010	0.039232	1010000000100000	1
2018-05-17T00:10:00.000Z	0.330	0.010	0.055200	1010000000100000	1
2018-05-17T00:10:00.000Z	0.340	0.010	0.057529	1010000000100000	1
2018-05-17T00:10:00.000Z	0.350	0.010	0.027777	1010000000100000	1
2018-05-17T00:10:00.000Z	0.360	0.010	0.025782	1010000000100000	1
2018-05-17T00:10:00.000Z	0.370	0.010	0.021018	1010000000100000	1
2018-05-17T00:10:00.000Z	0.380	0.010	0.026960	1010000000100000	1
2018-05-17T00:10:00.000Z	0.390	0.010	0.019535	1010000000100000	1
2018-05-17T00:10:00.000Z	0.400	0.010	0.030796	1010000000100000	1
2018-05-17T00:10:00.000Z	0.410	0.010	0.037223	1010000000100000	1
2018-05-17T00:10:00.000Z	0.420	0.010	0.035875	1010000000100000	1
2018-05-17T00:10:00.000Z	0.430	0.010	0.013697	1010000000100000	1
2018-05-17T00:10:00.000Z	0.440	0.010	0.021040	1010000000100000	1
2018-05-17T00:10:00.000Z	0.450	0.010	0.019903	1010000000100000	1
2018-05-17T00:10:00.000Z	0.460	0.010	0.019671	1010000000100000	1
2018-05-17T00:10:00.000Z	0.470	0.010	0.011205	1010000000100000	1
2018-05-17T00:10:00.000Z	0.480	0.010	0.007785	1010000000100000	1
2018-05-17T00:10:00.000Z	0.490	0.010	0.009494	1010000000100000	1
2018-05-17T00:10:00.000Z	0.500	0.005	0.008020	1010000000100000	1
2018-05-17T00:11:00.000Z	0.000	0.005	0.000000	1010000000100000	1
2018-05-17T00:11:00.000Z	0.010	0.010	0.000058	1010000000100000	1
2018-05-17T00:11:00.000Z	0.020	0.010	0.000202	1010000000100000	1
2018-05-17T00:11:00.000Z	0.030	0.010	0.000375	1010000000100000	1
2018-05-17T00:11:00.000Z	0.040	0.010	0.000854	1010000000100000	1
2018-05-17T00:11:00.000Z	0.050	0.010	0.001170	1010000000100000	1
2018-05-17T00:11:00.000Z	0.060	0.010	0.001116	1010000000100000	1
2018-05-17T00:11:00.000Z	0.070	0.010	0.000926	1010000000100000	1
2018-05-17T00:11:00.000Z	0.080	0.010	0.001606	1010000000100000	1
2018-05-17T00:11:00.000Z	0.090	0.010	0.000827	1010000000100000	1
2018-05-17T00:11:00.000Z	0.100	0.010	0.001778	1010000000100000	1
2018-05-17T00:11:00.000Z	0.110	0.010	0.001218	1010000000100000	1
2018-05-17T00:11:00.000Z	0.120	0.010	0.001440	1010000000100000	1
2018-05-17T00:11:00.000Z	0.130	0.010	0.001221	1010000000100000	1
2018-05-17T00:11:00.000Z	0.140	0.010	0.001472	1010000000100000	1
2018-05-17T00:11:00.000Z	0.150	0.010	0.002145	1010000000100000	1
2018-05-17T00:11:00.000Z	0.160	0.010	0.034314	1010000000100000	1
2018-05-17T00:11:00.000Z	0.170	0.010	0.022185	1010000000100000	1
2018-05-17T00:11:00.000Z	0.180	0.010	0.004888	1010000000100000	1
2018-05-17T00:11:00.000Z	0.190	0.010	0.004583	1010000000100000	1
2018-05-17T00:11:00.000Z	0.200	0.010	0.007586	1010000000100000	1
2018-05-17T00:11:00.000Z	0.210	0.010	0.006204	1010000000100000	1
2018-05-17T00:11:00.000Z	0.220	0.010	0.004087	1010000000100000	1
2018-05-17T00:11:00.000Z	0.230	0.010	0.010490	1010000000100000	1
2018-05-17T00:11:00.000Z	0.240	0.010	0.012428	1010000000100000	1
2018-05-17T00:11:00.000Z	0.250	0.010	0.008025	1010000000100000	1
2018-05-17T00:11:00.000Z	0.260	0.010	0.006398	1010000000100000	1
2018-05-17T00:11:00.000Z	0.270	0.010	0.007862	1010000000100000	1
2018-05-17T00:11:00.000Z	0.280	0.010	0.012108	1010000000100000	1
2018-05-17T00:11:00.000Z	0.290	0.010	0.018744	1010000000100000	1
2018-05-17T00:11:00.000Z	0.300	0.010	0.025410	1010000000100000	1
2018-05-17T00:11:00.000Z	0.310	0.010	0.036865	1010000000100000	1
2018-05-17T00:11:00.000Z	0.320	0.010	0.037046	1010000000100000	1
2018-05-17T00:11:00.000Z	0.330	0.010	0.055916	1010000000100000	1
2018-05-17T00:11:00.000Z	0.340	0.010	0.057698	1010000000100000	1
2018-05-17T00:11:00.000Z	0.350	0.010	0.022118	1010000000100000	1
2018-05-17T00:11:00.000Z	0.360	0.010	0.029377	1010000000100000	1
2018-05-17T00:11:00.000Z	0.370	0.010	0.018012	1010000000100000	1
2018-05-17T00:11:00.000Z	0.380	0.010	0.034729	1010000000100000	1
2018-05-17T00:11:00.000Z	0.390	0.010	0.024345	1010000000100000	1
2018-05-17T00:11:00.000Z	0.400	0.010	0.024081	1010000000100000	1
2018-05-17T00:11:00.000Z	0.410	0.010	0.029463	1010000000100000	1
2018-05-17T00:11:00.000Z	0.420	0.010	0.029139	1010000000100000	1
2018-05-17T00:11:00.000Z	0.430	0.010	0.023096	1010000000100000	1
2018-05-17T00:11:00.000Z	0.440	0.010	0.029665	1010000000100000	1
2018-05-17T00:11:00.000Z	0.450	0.010	0.017516	1010000000100000	1
2018-05-17T00:11:00.000Z	0.460	0.010	0.021195	1010000000100000	1
2018-05-17T00:11:00.000Z	0.470	0.010	0.010616	1010000000100000	1
2018-05-17T00:11:00.000Z	0.480	0.010	0.012614	1010000000100000	1
2018-05-17T00:11:00.000Z	0.490	0.010	0.007914	1010000000100000	1
2018-05-17T00:11:00.000Z	0.500	0.005	0.006326	1010000000100000	1
2018-05-17T00:12:00.000Z	0.000	0.005	0.000000	1010000000100000	1
2018-05-17T00:12:00.000Z	0.010	0.010	0.000081	1010000000100000	1
2018-05-17T00:12:00.000Z	0.020	0.010	0.000197	1010000000100000	1
2018-05-17T00:12:00.000Z	0.030	0.010	0.000396	1010000000100000	1
2018-05-17T00:12:00.000Z	0.040	0.010	0.000917	1010000000100000	1
2018-05-17T00:12:00.000Z	0.050	0.010	0.001108	1010000000100000	1
2018-05-17T00:12:00.000Z	0.060	0.010	0.001040	1010000000100000	1
2018-05-17T00:12:00.000Z	0.070	0.010	0.000856	1010000000100000	1
2018-05-17T00:12:00.000Z	0.080	0.010	0.001723	1010000000100000	1
2018-05-17T00:12:00.000Z	0.090	0.010	0.001059	1010000000100000	1
2018-05-17T00:12:00.000Z	0.100	0.010	0.002302	1010000000100000	1
2018-05-17T00:12:00.000Z	0.110	0.010	0.001287	1010000000100000	1
2018-05-17T00:12:00.000Z	0.120	0.010	0.001601	1010000000100000	1
2018-05-17T00:12:00.000Z	0.130	0.010	0.000946	1010000000100000	1
2018-05-17T00:12:00.000Z	0.140	0.010	0.001361	1010000000100000	1
2018-05-17T00:12:00.000Z	0.150	0.010	0.002856	1010000000100000	1
2018-05-17T00:12:00.000Z	0.160	0.010	0.039091	1010000000100000	1
2018-05-17T00:12:00.000Z	0.170	0.010	0.025184	1010000000100000	1
2018-05-17T00:12:00.000Z	0.180	0.010	0.004282	1010000000100000	1
2018-05-17T00:12:00.000Z	0.190	0.010	0.006252	1010000000100000	1
2018-05-17T00:12:00.000Z	0.200	0.010	0.007211	1010000000100000	1
2018-05-17T00:12:00.000Z	0.210	0.010	0.004659	1010000000100000	1
2018-05-17T00:12:00.000Z	0.220	0.010	0.005616	1010000000100000	1
2018-05-17T00:12:00.000Z	0.230	0.010	0.008084	1010000000100000	1
2018-05-17T00:12:00.000Z	0.240	0.010	0.018364	1010000000100000	1
2018-05-17T00:12:00.000Z	0.250	0.010	0.005230	1010000000100000	1
2018-05-17T00:12:00.000Z	0.260	0.010	0.005502	1010000000100000	1
2018-05-17T00:12:00.000Z	0.270	0.010	0.014204	1010000000100000	1
2018-05-17T00:12:00.000Z	0.280	0.010	0.013125	1010000000100000	1
2018-05-17T00:12:00.000Z	0.290	0.010	0.019656	1010000000100000	1
2018-05-17T00:12:00.000Z	0.300	0.010	0.023405	1010000000100000	1
2018-05-17T00:12:00.000Z	0.310	0.010	0.024319	1010000000100000	1
2018-05-17T00:12:00.000Z	0.320	0.010	0.050635	1010000000100000	1
2018-05-17T00:12:00.000Z	0.330	0.010	0.060099	1010000000100000	1
2018-05-17T00:12:00.000Z	0.340	0.010	0.054120	1010000000100000	1
2018-05-17T00:12:00.000Z	0.350	0.010	0.027516	1010000000100000	1
2018-05-17T00:12:00.000Z	0.360	0.010	0.028497	1010000000100000	1
2018-05-17T00:12:00.000Z	0.370	0.010	0.019841	1010000000100000	1
2018-05-17T00:12:00.000Z	0.380	0.010	0.032690	1010000000100000	1
2018-05-17T00:12:00.000Z	0.390	0.010	0.021441	1010000000100000	1
2018-05-17T00:12:00.000Z	0.400	0.010	0.037399	1010000000100000	1
2018-05-17T00:12:00.000Z	0.410	0.010	0.033959	1010000000100000	1
2018-05-17T00:12:00.000Z	0.420	0.010	0.024113	1010000000100000	1
2018-05-17T00:12:00.000Z	0.430	0.010	0.021276	1010000000100000	1
2018-05-17T00:12:00.000Z	0.440	0.010	0.035375	1010000000100000	1
2018-05-17T00:12:00.000Z	0.450	0.010	0.021054	1010000000100000	1
2018-05-17T00:12:00.000Z	0.460	0.010	0.016717	1010000000100000	1
2018-05-17T00:12:00.000Z	0.470	0.010	0.014542	1010000000100000	1
2018-05-17T00:12:00.000Z	0.480	0.010	0.010752	1010000000100000	1
2018-05-17T00:12:00.000Z	0.490	0.010	0.010564	1010000000100000	1
2018-05-17T00:12:00.000Z	0.500	0.005	0.007682	1010000000100000	1
2018-05-17T00:13:00.000Z	0.000	0.005	0.000000	1010000000100000	1
2018-05-17T00:13:00.000Z	0.010	0.010	0.000077	1010000000100000	1
2018-05-17T00:13:00.000Z	0.020	0.010	0.000212	1010000000100000	1
2018-05-17T00:13:00.000Z	0.030	0.010	0.000325	1010000000100000	1
2018-05-17T00:13:00.000Z	0.040	0.010	0.000892	1010000000100000	1
2018-05-17T00:13:00.000Z	0.050	0.010	0.000909	1010000000100000	1
2018-05-17T00:13:00.000Z	0.060	0.010	0.001420	1010000000100000	1
2018-05-17T00:13:00.000Z	0.070	0.010	0.000970	1010000000100000	1
2018-05-17T00:13:00.000Z	0.080	0.010	0.001271	1010000000100000	1
2018-05-17T00:13:00.000Z	0.090	0.010	0.001351	1010000000100000	1
2018-05-17T00:13:00.000Z	0.100	0.010	0.001862	1010000000100000	1
2018-05-17T00:13:00.000Z	0.110	0.010	0.000798	1010000000100000	1
2018-05-17T00:13:00.000Z	0.120	0.010	0.001581	1010000000100000	1
2018-05-17T00:13:00.000Z	0.130	0.010	0.001493	1010000000100000	1
2018-05-17T00:13:00.000Z	0.140	0.010	0.001256	1010000000100000	1
2018-05-17T00:13:00.000Z	0.150	0.010	0.003690	1010000000100000	1
2018-05-17T00:13:00.000Z	0.160	0.010	0.037259	1010000000100000	1
2018-05-17T00:13:00.000Z	0.170	0.010	0.025012	1010000000100000	1
2018-05-17T00:13:00.000Z	0.180	0.010	0.005413	1010000000100000	1
2018-05-17T00:13:00.000Z	0.190	0.010	0.005082	1010000000100000	1
2018-05-17T00:13:00.000Z	0.200	0.010	0.008748	1010000000100000	1
2018-05-17T00:13:00.000Z	0.210	0.010	0.006581	1010000000100000	1
2018-05-17T00:13:00.000Z	0.220	0.010	0.004669	1010000000100000	1
2018-05-17T00:13:00.000Z	0.230	0.010	0.007727	1010000000100000	1
2018-05-17T00:13:00.000Z	0.240	0.010	0.015771	1010000000100000	1
2018-05-17T00:13:00.000Z	0.250	0.010	0.007754	1010000000100000	1
2018-05-17T00:13:00.000Z	0.260	0.010	0.006287	1010000000100000	1
2018-05-17T00:13:00.000Z	0.270	0.010	0.012605	1010000000100000	1
2018-05-17T00:13:00.000Z	0.280	0.010	0.016328	1010000000100000	1
