Time	heave [m]	DQF [-]	FQF [-]
2024-11-16T00:46:21.491Z	-0.0366	1011111110000000	1
2024-11-16T00:46:21.881Z	-0.1813	1011111110000000	1
2024-11-16T00:46:22.271Z	-0.5347	1011111110000000	1
2024-11-16T00:46:22.661Z	-0.6538	1011111110000000	1
2024-11-16T00:46:23.051Z	-0.6063	1011111110000000	1
2024-11-16T00:46:23.441Z	-0.3216	1011111110000000	1
2024-11-16T00:46:23.831Z	-0.0529	1011111110000000	1
2024-11-16T00:46:24.221Z	 0.1384	1011111110000000	1
2024-11-16T00:46:24.611Z	 0.2842	1011111110000000	1
2024-11-16T00:46:25.001Z	 0.3234	1011111110000000	1
2024-11-16T00:46:25.391Z	 0.3455	1011111110000000	1
2024-11-16T00:46:25.781Z	-0.0100	1011111110000000	1
2024-11-16T00:46:26.171Z	-0.1426	1011111110000000	1
2024-11-16T00:46:26.561Z	-0.6517	1011111110000000	1
2024-11-16T00:46:26.951Z	-0.3984	1011111110000000	1
2024-11-16T00:46:27.341Z	-0.1055	1011111110000000	1
2024-11-16T00:46:27.731Z	 0.4006	1011111110000000	1
2024-11-16T00:46:28.122Z	 1.1908	1011111110000000	1
2024-11-16T00:46:28.512Z	 1.6263	1011111110000000	1
2024-11-16T00:46:28.902Z	 1.2572	1011111110000000	1
2024-11-16T00:46:29.292Z	 0.7506	1011111110000000	1
2024-11-16T00:46:29.682Z	-0.0745	1011111110000000	1
2024-11-16T00:46:30.072Z	-0.7716	1011111110000000	1
2024-11-16T00:46:30.462Z	-1.0919	1011111110000000	1
2024-11-16T00:46:30.852Z	-1.3894	1011111110000000	1
2024-11-16T00:46:31.242Z	-1.5364	1011111110000000	1
2024-11-16T00:46:31.632Z	-1.2412	1011111110000000	1
2024-11-16T00:46:32.022Z	-1.0947	1011111110000000	1
2024-11-16T00:46:32.412Z	-0.7692	1011111110000000	1
2024-11-16T00:46:32.802Z	-0.3067	1011111110000000	1
2024-11-16T00:46:33.192Z	-0.0359	1011111110000000	1
2024-11-16T00:46:33.582Z	 0.5653	1011111110000000	1
2024-11-16T00:46:33.972Z	 0.9209	1011111110000000	1
2024-11-16T00:46:34.362Z	 1.0779	1011111110000000	1
2024-11-16T00:46:34.752Z	 0.9843	1011111110000000	1
2024-11-16T00:46:35.142Z	 0.7828	1011111110000000	1
2024-11-16T00:46:35.532Z	 0.5344	1011111110000000	1
2024-11-16T00:46:35.922Z	 0.2135	1011111110000000	1
2024-11-16T00:46:36.312Z	-0.1099	1011111110000000	1
2024-11-16T00:46:36.702Z	-0.2980	1011111110000000	1
2024-11-16T00:46:37.092Z	-0.6347	1011111110000000	1
2024-11-16T00:46:37.482Z	-0.5795	1011111110000000	1
2024-11-16T00:46:37.872Z	-0.8897	1011111110000000	1
2024-11-16T00:46:38.262Z	-0.9006	1011111110000000	1
2024-11-16T00:46:38.652Z	-0.7347	1011111110000000	1
2024-11-16T00:46:39.042Z	-0.5235	1011111110000000	1
2024-11-16T00:46:39.432Z	-0.2548	1011111110000000	1
2024-11-16T00:46:39.822Z	-0.0110	1011111110000000	1
2024-11-16T00:46:40.212Z	 0.0879	1011111110000000	1
2024-11-16T00:46:40.602Z	 0.3043	1011111110000000	1
2024-11-16T00:46:40.992Z	 0.1920	1011111110000000	1
2024-11-16T00:46:41.382Z	 0.0918	1011111110000000	1
2024-11-16T00:46:41.772Z	 0.1434	1011111110000000	1
2024-11-16T00:46:42.162Z	 0.2194	1011111110000000	1
2024-11-16T00:46:42.552Z	 0.1062	1011111110000000	1
2024-11-16T00:46:42.943Z	-0.0147	1011111110000000	1
2024-11-16T00:46:43.333Z	-0.0105	1011111110000000	1
2024-11-16T00:46:43.723Z	 0.0305	1011111110000000	1
2024-11-16T00:46:44.113Z	-0.0952	1011111110000000	1
2024-11-16T00:46:44.503Z	-0.3183	1011111110000000	1
2024-11-16T00:46:44.893Z	-0.5796	1011111110000000	1
2024-11-16T00:46:45.283Z	-0.2862	1011111110000000	1
2024-11-16T00:46:45.673Z	-0.2769	1011111110000000	1
2024-11-16T00:46:46.063Z	 0.0409	1011111110000000	1
2024-11-16T00:46:46.453Z	-0.1093	1011111110000000	1
2024-11-16T00:46:46.843Z	-0.0604	1011111110000000	1
2024-11-16T00:46:47.233Z	-0.2038	1011111110000000	1
2024-11-16T00:46:47.623Z	-0.1858	1011111110000000	1
2024-11-16T00:46:48.013Z	-0.3732	1011111110000000	1
2024-11-16T00:46:48.403Z	-0.2105	1011111110000000	1
2024-11-16T00:46:48.793Z	 0.0799	1011111110000000	1
2024-11-16T00:46:49.183Z	 0.2880	1011111110000000	1
2024-11-16T00:46:49.573Z	 0.4433	1011111110000000	1
2024-11-16T00:46:49.963Z	 0.3249	1011111110000000	1
2024-11-16T00:46:50.353Z	 0.2463	1011111110000000	1
2024-11-16T00:46:50.743Z	 0.3912	1011111110000000	1
2024-11-16T00:46:51.133Z	 0.3397	1011111110000000	1
2024-11-16T00:46:51.523Z	 0.3860	1011111110000000	1
2024-11-16T00:46:51.913Z	 0.1372	1011111110000000	1
2024-11-16T00:46:52.303Z	-0.2526	1011111110000000	1
2024-11-16T00:46:52.693Z	-0.5581	1011111110000000	1
2024-11-16T00:46:53.083Z	-0.9813	1011111110000000	1
2024-11-16T00:46:53.473Z	-1.1876	1011111110000000	1
2024-11-16T00:46:53.863Z	-1.3851	1011111110000000	1
2024-11-16T00:46:54.253Z	-1.4466	1011111110000000	1
2024-11-16T00:46:54.643Z	-1.1971	1011111110000000	1
2024-11-16T00:46:55.033Z	-0.8325	1011111110000000	1
2024-11-16T00:46:55.423Z	-0.6091	1011111110000000	1
2024-11-16T00:46:55.813Z	-0.1332	1011111110000000	1
2024-11-16T00:46:56.203Z	 0.2803	1011111110000000	1
2024-11-16T00:46:56.593Z	 0.7763	1011111110000000	1
2024-11-16T00:46:56.983Z	 1.0646	1011111110000000	1
2024-11-16T00:46:57.374Z	 1.2053	1011111110000000	1
2024-11-16T00:46:57.764Z	 1.0485	1011111110000000	1
2024-11-16T00:46:58.154Z	 1.0360	1011111110000000	1
2024-11-16T00:46:58.544Z	 0.8057	1011111110000000	1
2024-11-16T00:46:58.934Z	 0.7425	1011111110000000	1
2024-11-16T00:46:59.324Z	 0.4767	1011111110000000	1
2024-11-16T00:46:59.714Z	 0.1018	1011111110000000	1
2024-11-16T00:47:00.104Z	-0.0859	1011111110000000	1
2024-11-16T00:47:00.494Z	-0.6862	1011111110000000	1
2024-11-16T00:47:00.884Z	-1.0741	1011111110000000	1
2024-11-16T00:47:01.274Z	-1.5281	1011111110000000	1
2024-11-16T00:47:01.664Z	-1.5747	1011111110000000	1
2024-11-16T00:47:02.054Z	-1.3421	1011111110000000	1
2024-11-16T00:47:02.444Z	-1.1703	1011111110000000	1
2024-11-16T00:47:02.834Z	-0.9219	1011111110000000	1
2024-11-16T00:47:03.224Z	-0.2432	1011111110000000	1
2024-11-16T00:47:03.614Z	 0.3812	1011111110000000	1
2024-11-16T00:47:04.004Z	 0.5582	1011111110000000	1
2024-11-16T00:47:04.394Z	 0.8966	1011111110000000	1
2024-11-16T00:47:04.784Z	 1.1167	1011111110000000	1
2024-11-16T00:47:05.174Z	 1.2309	1011111110000000	1
2024-11-16T00:47:05.564Z	 1.2524	1011111110000000	1
2024-11-16T00:47:05.954Z	 0.8192	1011111110000000	1
2024-11-16T00:47:06.344Z	-0.4496	1011111110000000	1
2024-11-16T00:47:06.734Z	-1.1430	1011111110000000	1
2024-11-16T00:47:07.124Z	-1.2928	1011111110000000	1
2024-11-16T00:47:07.514Z	-1.1796	1011111110000000	1
2024-11-16T00:47:07.904Z	-1.4359	1011111110000000	1
2024-11-16T00:47:08.294Z	-1.1471	1011111110000000	1
2024-11-16T00:47:08.684Z	-0.6773	1011111110000000	1
2024-11-16T00:47:09.074Z	-0.3006	1011111110000000	1
2024-11-16T00:47:09.464Z	-0.1864	1011111110000000	1
2024-11-16T00:47:09.854Z	 0.2007	1011111110000000	1
2024-11-16T00:47:10.244Z	 0.4516	1011111110000000	1
2024-11-16T00:47:10.634Z	 0.7292	1011111110000000	1
2024-11-16T00:47:11.024Z	 0.7830	1011111110000000	1
2024-11-16T00:47:11.414Z	 0.9436	1011111110000000	1
2024-11-16T00:47:11.805Z	 0.6857	1011111110000000	1
2024-11-16T00:47:12.195Z	 0.4339	1011111110000000	1
2024-11-16T00:47:12.585Z	 0.4080	1011111110000000	1
2024-11-16T00:47:12.975Z	 0.1709	1011111110000000	1
2024-11-16T00:47:13.365Z	 0.1086	1011111110000000	1
2024-11-16T00:47:13.755Z	-0.1133	1011111110000000	1
2024-11-16T00:47:14.145Z	-0.4039	1011111110000000	1
2024-11-16T00:47:14.535Z	-0.6756	1011111110000000	1
2024-11-16T00:47:14.925Z	-0.8652	1011111110000000	1
2024-11-16T00:47:15.315Z	-1.1082	1011111110000000	1
2024-11-16T00:47:15.705Z	-1.0336	1011111110000000	1
2024-11-16T00:47:16.095Z	-0.8583	1011111110000000	1
2024-11-16T00:47:16.485Z	-0.4457	1011111110000000	1
2024-11-16T00:47:16.875Z	-0.0317	1011111110000000	1
2024-11-16T00:47:17.265Z	 0.1882	1011111110000000	1
2024-11-16T00:47:17.655Z	 0.2065	1011111110000000	1
2024-11-16T00:47:18.045Z	 0.4713	1011111110000000	1
2024-11-16T00:47:18.435Z	 0.4927	1011111110000000	1
2024-11-16T00:47:18.825Z	 0.4908	1011111110000000	1
2024-11-16T00:47:19.215Z	 0.1802	1011111110000000	1
2024-11-16T00:47:19.605Z	 0.2459	1011111110000000	1
2024-11-16T00:47:19.995Z	 0.0962	1011111110000000	1
2024-11-16T00:47:20.385Z	-0.1025	1011111110000000	1
2024-11-16T00:47:20.775Z	-0.5997	1011111110000000	1
2024-11-16T00:47:21.165Z	-0.8411	1011111110000000	1
2024-11-16T00:47:21.555Z	-0.7782	1011111110000000	1
2024-11-16T00:47:21.945Z	-1.1024	1011111110000000	1
2024-11-16T00:47:22.335Z	-1.1336	1011111110000000	1
2024-11-16T00:47:22.725Z	-1.0015	1011111110000000	1
2024-11-16T00:47:23.115Z	-0.3119	1011111110000000	1
2024-11-16T00:47:23.505Z	 0.2777	1011111110000000	1
2024-11-16T00:47:23.895Z	 0.6429	1011111110000000	1
2024-11-16T00:47:24.285Z	 0.8538	1011111110000000	1
2024-11-16T00:47:24.675Z	 0.9319	1011111110000000	1
2024-11-16T00:47:25.065Z	 1.4758	1011111110000000	1
2024-11-16T00:47:25.455Z	 1.4441	1011111110000000	1
2024-11-16T00:47:25.845Z	 0.6742	1011111110000000	1
2024-11-16T00:47:26.236Z	-0.1442	1011111110000000	1
2024-11-16T00:47:26.626Z	-0.3591	1011111110000000	1
2024-11-16T00:47:27.016Z	-0.6142	1011111110000000	1
2024-11-16T00:47:27.406Z	-0.7860	1011111110000000	1
2024-11-16T00:47:27.796Z	-0.9503	1011111110000000	1
2024-11-16T00:47:28.186Z	-0.7738	1011111110000000	1
2024-11-16T00:47:28.576Z	-0.8075	1011111110000000	1
2024-11-16T00:47:28.966Z	-0.7299	1011111110000000	1
2024-11-16T00:47:29.356Z	-0.8039	1011111110000000	1
2024-11-16T00:47:29.746Z	-0.4973	1011111110000000	1
2024-11-16T00:47:30.136Z	-0.2875	1011111110000000	1
2024-11-16T00:47:30.526Z	 0.1532	1011111110000000	1
2024-11-16T00:47:30.916Z	 0.3135	1011111110000000	1
2024-11-16T00:47:31.306Z	 0.7143	1011111110000000	1
2024-11-16T00:47:31.696Z	 1.0583	1011111110000000	1
2024-11-16T00:47:32.086Z	 0.8903	1011111110000000	1
2024-11-16T00:47:32.476Z	 0.6663	1011111110000000	1
2024-11-16T00:47:32.866Z	 0.4710	1011111110000000	1
2024-11-16T00:47:33.256Z	-0.1766	1011111110000000	1
2024-11-16T00:47:33.646Z	-0.7244	1011111110000000	1
2024-11-16T00:47:34.036Z	-1.0446	1011111110000000	1
2024-11-16T00:47:34.426Z	-1.0556	1011111110000000	1
2024-11-16T00:47:34.816Z	-1.0266	1011111110000000	1
2024-11-16T00:47:35.206Z	-0.7733	1011111110000000	1
2024-11-16T00:47:35.596Z	-0.9831	1011111110000000	1
2024-11-16T00:47:35.986Z	-0.8017	1011111110000000	1
2024-11-16T00:47:36.376Z	-0.4711	1011111110000000	1
2024-11-16T00:47:36.766Z	-0.1574	1011111110000000	1
2024-11-16T00:47:37.156Z	 0.0813	1011111110000000	1
2024-11-16T00:47:37.546Z	 0.2943	1011111110000000	1
2024-11-16T00:47:37.936Z	 0.6119	1011111110000000	1
2024-11-16T00:47:38.326Z	 0.8251	1011111110000000	1
2024-11-16T00:47:38.716Z	 1.1299	1011111110000000	1
2024-11-16T00:47:39.106Z	 1.0514	1011111110000000	1
2024-11-16T00:47:39.496Z	 0.6501	1011111110000000	1
2024-11-16T00:47:39.886Z	 0.2682	1011111110000000	1
2024-11-16T00:47:40.276Z	 0.0522	1011111110000000	1
2024-11-16T00:47:40.667Z	-0.2513	1011111110000000	1
2024-11-16T00:47:41.057Z	-0.8674	1011111110000000	1
2024-11-16T00:47:41.447Z	-0.9848	1011111110000000	1
2024-11-16T00:47:41.837Z	-0.9592	1011111110000000	1
2024-11-16T00:47:42.227Z	-1.0344	1011111110000000	1
2024-11-16T00:47:42.617Z	-0.9323	1011111110000000	1
2024-11-16T00:47:43.007Z	-0.6491	1011111110000000	1
2024-11-16T00:47:43.397Z	-0.1504	1011111110000000	1
2024-11-16T00:47:43.787Z	-0.1157	1011111110000000	1
2024-11-16T00:47:44.177Z	 0.3565	1011111110000000	1
2024-11-16T00:47:44.567Z	 0.8579	1011111110000000	1
2024-11-16T00:47:44.957Z	 1.5887	1011111110000000	1
2024-11-16T00:47:45.347Z	 1.5106	1011111110000000	1
2024-11-16T00:47:45.737Z	 1.3370	1011111110000000	1
2024-11-16T00:47:46.127Z	 0.5341	1011111110000000	1
2024-11-16T00:47:46.517Z	-0.0357	1011111110000000	1
2024-11-16T00:47:46.907Z	-0.5851	1011111110000000	1
2024-11-16T00:47:47.297Z	-1.0302	1011111110000000	1
2024-11-16T00:47:47.687Z	-1.3944	1011111110000000	1
2024-11-16T00:47:48.077Z	-1.5107	1011111110000000	1
2024-11-16T00:47:48.467Z	-1.5156	1011111110000000	1
2024-11-16T00:47:48.857Z	-1.6539	1011111110000000	1
2024-11-16T00:47:49.247Z	-1.1558	1011111110000000	1
2024-11-16T00:47:49.637Z	-0.7027	1011111110000000	1
2024-11-16T00:47:50.027Z	-0.2978	1011111110000000	1
2024-11-16T00:47:50.417Z	 0.1415	1011111110000000	1
2024-11-16T00:47:50.807Z	 0.1270	1011111110000000	1
2024-11-16T00:47:51.197Z	 0.3417	1011111110000000	1
2024-11-16T00:47:51.587Z	 0.4646	1011111110000000	1
2024-11-16T00:47:51.977Z	 0.2678	1011111110000000	1
2024-11-16T00:47:52.367Z	 0.7802	1011111110000000	1
2024-11-16T00:47:52.757Z	 0.6646	1011111110000000	1
2024-11-16T00:47:53.147Z	 0.5019	1011111110000000	1
2024-11-16T00:47:53.537Z	 0.4861	1011111110000000	1
2024-11-16T00:47:53.927Z	 0.5744	1011111110000000	1
2024-11-16T00:47:54.317Z	 0.5700	1011111110000000	1
2024-11-16T00:47:54.707Z	 0.5799	1011111110000000	1
2024-11-16T00:47:55.098Z	-0.3779	1011111110000000	1
2024-11-16T00:47:55.488Z	-0.6527	1011111110000000	1
2024-11-16T00:47:55.878Z	-0.9529	1011111110000000	1
2024-11-16T00:47:56.268Z	-0.9687	1011111110000000	1
2024-11-16T00:47:56.658Z	-0.7554	1011111110000000	1
2024-11-16T00:47:57.048Z	-0.3580	1011111110000000	1
2024-11-16T00:47:57.438Z	-0.1917	1011111110000000	1
2024-11-16T00:47:57.828Z	 0.0459	1011111110000000	1
2024-11-16T00:47:58.218Z	 0.2436	1011111110000000	1
2024-11-16T00:47:58.608Z	 0.5816	1011111110000000	1
2024-11-16T00:47:58.998Z	 0.6108	1011111110000000	1
2024-11-16T00:47:59.388Z	 0.8577	1011111110000000	1
2024-11-16T00:47:59.778Z	 0.6437	1011111110000000	1
2024-11-16T00:48:00.168Z	 0.5365	1011111110000000	1
2024-11-16T00:48:00.558Z	 0.2123	1011111110000000	1
2024-11-16T00:48:00.948Z	-0.2106	1011111110000000	1
2024-11-16T00:48:01.338Z	-0.5512	1011111110000000	1
2024-11-16T00:48:01.728Z	-1.1267	1011111110000000	1
2024-11-16T00:48:02.118Z	-1.4234	1011111110000000	1
2024-11-16T00:48:02.508Z	-1.5483	1011111110000000	1
2024-11-16T00:48:02.898Z	-1.4999	1011111110000000	1
2024-11-16T00:48:03.288Z	-0.9835	1011111110000000	1
2024-11-16T00:48:03.678Z	-0.4641	1011111110000000	1
2024-11-16T00:48:04.068Z	 0.1850	1011111110000000	1
2024-11-16T00:48:04.458Z	 0.8090	1011111110000000	1
2024-11-16T00:48:04.848Z	 1.0458	1011111110000000	1
2024-11-16T00:48:05.238Z	 0.8763	1011111110000000	1
2024-11-16T00:48:05.628Z	 0.6064	1011111110000000	1
2024-11-16T00:48:06.018Z	 0.6606	1011111110000000	1
2024-11-16T00:48:06.408Z	 0.4932	1011111110000000	1
2024-11-16T00:48:06.798Z	 0.8001	1011111110000000	1
2024-11-16T00:48:07.188Z	 0.2034	1011111110000000	1
2024-11-16T00:48:07.578Z	-0.0852	1011111110000000	1
2024-11-16T00:48:07.968Z	-0.3387	1011111110000000	1
2024-11-16T00:48:08.358Z	-0.8354	1011111110000000	1
2024-11-16T00:48:08.748Z	-1.3877	1011111110000000	1
2024-11-16T00:48:09.138Z	-1.3202	1011111110000000	1
2024-11-16T00:48:09.528Z	-0.9490	1011111110000000	1
2024-11-16T00:48:09.919Z	-0.8150	1011111110000000	1
2024-11-16T00:48:10.309Z	 0.1631	1011111110000000	1
2024-11-16T00:48:10.699Z	 0.7580	1011111110000000	1
2024-11-16T00:48:11.089Z	 1.0603	1011111110000000	1
2024-11-16T00:48:11.479Z	 1.2282	1011111110000000	1
2024-11-16T00:48:11.869Z	 1.2659	1011111110000000	1
2024-11-16T00:48:12.259Z	 1.3463	1011111110000000	1
2024-11-16T00:48:12.649Z	 0.6957	1011111110000000	1
2024-11-16T00:48:13.039Z	 0.2775	1011111110000000	1
2024-11-16T00:48:13.429Z	-0.0982	1011111110000000	1
2024-11-16T00:48:13.819Z	-0.4429	1011111110000000	1
2024-11-16T00:48:14.209Z	-0.3415	1011111110000000	1
2024-11-16T00:48:14.599Z	-0.8228	1011111110000000	1
2024-11-16T00:48:14.989Z	-1.1048	1011111110000000	1
2024-11-16T00:48:15.379Z	-1.4690	1011111110000000	1
2024-11-16T00:48:15.769Z	-1.5060	1011111110000000	1
2024-11-16T00:48:16.159Z	-1.3015	1011111110000000	1
2024-11-16T00:48:16.549Z	-0.8947	1011111110000000	1
2024-11-16T00:48:16.939Z	-0.3173	1011111110000000	1
2024-11-16T00:48:17.329Z	-0.1296	1011111110000000	1
2024-11-16T00:48:17.719Z	 0.4270	1011111110000000	1
2024-11-16T00:48:18.109Z	 0.5223	1011111110000000	1
2024-11-16T00:48:18.499Z	 0.7177	1011111110000000	1
2024-11-16T00:48:18.889Z	 0.6263	1011111110000000	1
2024-11-16T00:48:19.279Z	 0.5265	1011111110000000	1
2024-11-16T00:48:19.669Z	 0.3940	1011111110000000	1
2024-11-16T00:48:20.059Z	 0.4251	1011111110000000	1
2024-11-16T00:48:20.449Z	 0.3283	1011111110000000	1
2024-11-16T00:48:20.839Z	 0.2448	1011111110000000	1
2024-11-16T00:48:21.229Z	-0.0839	1011111110000000	1
2024-11-16T00:48:21.619Z	-0.4135	1011111110000000	1
2024-11-16T00:48:22.009Z	-0.7848	1011111110000000	1
2024-11-16T00:48:22.399Z	-0.8394	1011111110000000	1
2024-11-16T00:48:22.789Z	-0.9220	1011111110000000	1
2024-11-16T00:48:23.179Z	-0.5828	1011111110000000	1
2024-11-16T00:48:23.569Z	-0.1218	1011111110000000	1
2024-11-16T00:48:23.959Z	-0.1739	1011111110000000	1
2024-11-16T00:48:24.340Z	 0.5008	1011111110000000	1
2024-11-16T00:48:24.730Z	 0.5202	1011111110000000	1
2024-11-16T00:48:25.120Z	 0.2135	1011111110000000	1
2024-11-16T00:48:25.510Z	 0.3074	1011111110000000	1
2024-11-16T00:48:25.900Z	-0.0328	1011111110000000	1
2024-11-16T00:48:26.290Z	-0.2206	1011111110000000	1
2024-11-16T00:48:26.680Z	-0.2038	1011111110000000	1
2024-11-16T00:48:27.070Z	 0.0682	1011111110000000	1
2024-11-16T00:48:27.460Z	 0.0741	1011111110000000	1
2024-11-16T00:48:27.850Z	 0.1798	1011111110000000	1
2024-11-16T00:48:28.240Z	 0.1463	1011111110000000	1
2024-11-16T00:48:28.630Z	 0.3031	1011111110000000	1
2024-11-16T00:48:29.020Z	-0.0752	1011111110000000	1
2024-11-16T00:48:29.410Z	-0.2721	1011111110000000	1
2024-11-16T00:48:29.800Z	-0.5477	1011111110000000	1
2024-11-16T00:48:30.190Z	-0.6750	1011111110000000	1
2024-11-16T00:48:30.580Z	-0.5209	1011111110000000	1
2024-11-16T00:48:30.970Z	-0.5176	1011111110000000	1
2024-11-16T00:48:31.360Z	-0.3527	1011111110000000	1
2024-11-16T00:48:31.750Z	-0.2461	1011111110000000	1
2024-11-16T00:48:32.140Z	-0.1049	1011111110000000	1
2024-11-16T00:48:32.530Z	 0.0900	1011111110000000	1
2024-11-16T00:48:32.920Z	 0.1507	1011111110000000	1
2024-11-16T00:48:33.310Z	 0.1674	1011111110000000	1
2024-11-16T00:48:33.700Z	-0.2440	1011111110000000	1
2024-11-16T00:48:34.090Z	-0.5079	1011111110000000	1
2024-11-16T00:48:34.480Z	-0.5279	1011111110000000	1
2024-11-16T00:48:34.870Z	-0.5631	1011111110000000	1
2024-11-16T00:48:35.260Z	-0.2103	1011111110000000	1
2024-11-16T00:48:35.650Z	 0.4316	1011111110000000	1
2024-11-16T00:48:36.040Z	 0.6949	1011111110000000	1
2024-11-16T00:48:36.430Z	 0.7172	1011111110000000	1
2024-11-16T00:48:36.820Z	 0.3320	1011111110000000	1
2024-11-16T00:48:37.210Z	-0.0197	1011111110000000	1
2024-11-16T00:48:37.600Z	 0.0698	1011111110000000	1
2024-11-16T00:48:37.990Z	 0.0973	1011111110000000	1
2024-11-16T00:48:38.380Z	 0.2629	1011111110000000	1
2024-11-16T00:48:38.771Z	-0.3149	1011111110000000	1
2024-11-16T00:48:39.161Z	-0.3327	1011111110000000	1
2024-11-16T00:48:39.551Z	-0.5285	1011111110000000	1
2024-11-16T00:48:39.941Z	-0.4796	1011111110000000	1
2024-11-16T00:48:40.331Z	-0.5800	1011111110000000	1
2024-11-16T00:48:40.721Z	-0.4649	1011111110000000	1
2024-11-16T00:48:41.111Z	-0.1599	1011111110000000	1
2024-11-16T00:48:41.501Z	-0.0275	1011111110000000	1
2024-11-16T00:48:41.891Z	 0.0994	1011111110000000	1
2024-11-16T00:48:42.281Z	 0.2797	1011111110000000	1
2024-11-16T00:48:42.671Z	 0.2975	1011111110000000	1
2024-11-16T00:48:43.061Z	 0.4667	1011111110000000	1
2024-11-16T00:48:43.451Z	 0.0462	1011111110000000	1
2024-11-16T00:48:43.841Z	-0.3386	1011111110000000	1
2024-11-16T00:48:44.231Z	-0.4009	1011111110000000	1
2024-11-16T00:48:44.621Z	-0.3291	1011111110000000	1
2024-11-16T00:48:45.011Z	-0.2517	1011111110000000	1
2024-11-16T00:48:45.401Z	-0.3317	1011111110000000	1
2024-11-16T00:48:45.791Z	-0.3564	1011111110000000	1
2024-11-16T00:48:46.181Z	-0.2108	1011111110000000	1
2024-11-16T00:48:46.571Z	-0.3950	1011111110000000	1
2024-11-16T00:48:46.961Z	-0.5622	1011111110000000	1
2024-11-16T00:48:47.351Z	-0.6724	1011111110000000	1
2024-11-16T00:48:47.741Z	-0.4450	1011111110000000	1
2024-11-16T00:48:48.131Z	-0.3541	1011111110000000	1
2024-11-16T00:48:48.521Z	-0.1160	1011111110000000	1
2024-11-16T00:48:48.911Z	 0.1878	1011111110000000	1
2024-11-16T00:48:49.301Z	 0.2690	1011111110000000	1
2024-11-16T00:48:49.691Z	 0.1737	1011111110000000	1
2024-11-16T00:48:50.081Z	 0.7287	1011111110000000	1
2024-11-16T00:48:50.471Z	 0.4299	1011111110000000	1
2024-11-16T00:48:50.861Z	 0.8772	1011111110000000	1
2024-11-16T00:48:51.251Z	 0.5030	1011111110000000	1
2024-11-16T00:48:51.641Z	 0.3901	1011111110000000	1
2024-11-16T00:48:52.031Z	 0.0594	1011111110000000	1
2024-11-16T00:48:52.421Z	-0.2699	1011111110000000	1
2024-11-16T00:48:52.811Z	-0.4529	1011111110000000	1
2024-11-16T00:48:53.202Z	-0.8410	1011111110000000	1
2024-11-16T00:48:53.592Z	-0.8570	1011111110000000	1
2024-11-16T00:48:53.982Z	-0.8427	1011111110000000	1
2024-11-16T00:48:54.372Z	-0.5045	1011111110000000	1
2024-11-16T00:48:54.762Z	-0.4782	1011111110000000	1
2024-11-16T00:48:55.152Z	-0.1069	1011111110000000	1
2024-11-16T00:48:55.542Z	-0.2829	1011111110000000	1
2024-11-16T00:48:55.932Z	-0.1065	1011111110000000	1
2024-11-16T00:48:56.322Z	-0.3717	1011111110000000	1
2024-11-16T00:48:56.712Z	-0.1524	1011111110000000	1
2024-11-16T00:48:57.102Z	 0.2037	1011111110000000	1
2024-11-16T00:48:57.492Z	 0.4275	1011111110000000	1
2024-11-16T00:48:57.882Z	 0.6494	1011111110000000	1
2024-11-16T00:48:58.272Z	 0.6540	1011111110000000	1
2024-11-16T00:48:58.662Z	 0.6989	1011111110000000	1
2024-11-16T00:48:59.052Z	 0.3579	1011111110000000	1
2024-11-16T00:48:59.442Z	-0.0494	1011111110000000	1
2024-11-16T00:48:59.832Z	-0.2810	1011111110000000	1
2024-11-16T00:49:00.222Z	-0.9216	1011111110000000	1
2024-11-16T00:49:00.612Z	-0.8888	1011111110000000	1
2024-11-16T00:49:01.002Z	-0.7151	1011111110000000	1
2024-11-16T00:49:01.392Z	-0.6560	1011111110000000	1
2024-11-16T00:49:01.782Z	-0.3843	1011111110000000	1
2024-11-16T00:49:02.172Z	-0.4125	1011111110000000	1
2024-11-16T00:49:02.562Z	-0.3378	1011111110000000	1
2024-11-16T00:49:02.952Z	-0.1303	1011111110000000	1
2024-11-16T00:49:03.342Z	-0.0775	1011111110000000	1
2024-11-16T00:49:03.732Z	-0.4766	1011111110000000	1
2024-11-16T00:49:04.122Z	-0.5188	1011111110000000	1
2024-11-16T00:49:04.512Z	-0.2657	1011111110000000	1
2024-11-16T00:49:04.902Z	 0.4595	1011111110000000	1
2024-11-16T00:49:05.292Z	 0.9465	1011111110000000	1
2024-11-16T00:49:05.682Z	 1.0230	1011111110000000	1
2024-11-16T00:49:06.072Z	 0.8495	1011111110000000	1
2024-11-16T00:49:06.462Z	 0.4538	1011111110000000	1
2024-11-16T00:49:06.852Z	 0.1053	1011111110000000	1
2024-11-16T00:49:07.242Z	-0.1671	1011111110000000	1
2024-11-16T00:49:07.633Z	-0.3243	1011111110000000	1
2024-11-16T00:49:08.023Z	-0.0983	1011111110000000	1
2024-11-16T00:49:08.413Z	-0.1834	1011111110000000	1
2024-11-16T00:49:08.803Z	-0.0273	1011111110000000	1
2024-11-16T00:49:09.193Z	-0.2476	1011111110000000	1
2024-11-16T00:49:09.583Z	-0.3792	1011111110000000	1
2024-11-16T00:49:09.973Z	-0.4828	1011111110000000	1
2024-11-16T00:49:10.363Z	-0.5879	1011111110000000	1
2024-11-16T00:49:10.753Z	-0.6968	1011111110000000	1
2024-11-16T00:49:11.143Z	-0.5111	1011111110000000	1
