#parameter:Czz10
#unit:cm2/Hz
#date:20180519
#sensor:radcan
#Time in ms since start of day
2280000,0.00,0.30,0.91,3.25,8.12,8.19,6.55,11.89,12.47,10.54,19.75,34.37,73.03,160.58,242.93,1144.96,936.50,509.68,526.47,832.41,468.41,513.61,353.49,224.19,144.93,177.03,107.69,179.42,198.87,194.28,326.18,363.02,389.60,322.41,176.40,255.50,118.89,85.69,121.85,99.36,139.43,89.07,68.76,82.35,83.37,63.43,54.95,78.67,84.31,67.74,34.65
2340000,0.00,0.49,1.09,3.84,5.79,10.38,7.53,6.98,12.59,9.70,26.89,29.24,55.25,126.81,340.41,1139.39,776.00,525.06,517.78,773.28,396.21,548.66,232.03,189.84,126.81,135.11,137.72,172.12,192.97,182.36,290.50,264.76,365.63,222.54,169.82,233.03,128.59,71.14,124.46,98.73,134.27,51.75,59.20,85.40,50.90,70.67,53.02,48.31,65.07,70.93,54.46
2400000,0.00,0.37,0.79,3.63,7.18,8.58,8.32,14.00,8.64,11.39,25.19,26.85,66.11,99.86,312.06,983.05,776.35,502.12,521.46,715.41,365.96,471.64,375.84,211.08,103.50,166.43,150.16,189.72,211.83,219.78,325.07,345.93,325.64,259.73,198.39,176.71,145.52,64.76,95.47,104.01,122.71,87.94,63.44,95.98,63.37,63.84,52.85,64.73,60.55,59.98,51.87
2460000,0.00,0.35,0.81,3.72,7.24,9.12,7.39,13.10,10.69,8.95,17.02,29.76,57.42,152.10,255.29,1052.67,660.23,594.42,439.82,659.66,500.42,390.82,346.09,259.88,130.01,141.66,122.59,182.12,242.28,271.55,260.36,298.20,376.21,309.03,186.20,195.64,121.40,98.45,98.99,98.24,116.61,80.48,76.06,88.44,62.88,71.06,53.64,78.00,53.42,62.44,37.67
2520000,0.00,0.13,0.80,1.56,3.33,7.72,6.47,7.38,10.74,9.22,20.07,22.90,56.55,139.59,259.39,1007.63,880.40,712.71,334.03,739.22,396.90,557.91,281.25,202.15,109.92,103.12,139.20,179.77,219.74,225.81,356.03,249.63,353.46,316.52,185.40,228.80,127.47,64.72,115.25,92.33,123.89,78.55,64.79,104.28,58.68,54.03,54.96,69.24,45.54,63.31,48.44
2580000,0.00,0.10,0.60,1.36,4.87,7.99,7.69,9.26,6.82,12.85,23.60,13.91,47.58,129.15,280.99,873.91,962.29,516.10,390.20,609.13,542.30,528.44,336.09,238.61,122.82,114.93,106.59,112.16,191.95,215.95,299.30,306.16,375.87,269.69,113.32,205.91,132.14,65.38,117.41,114.21,145.22,71.93,67.32,85.78,52.56,52.65,54.12,61.15,49.98,54.62,50.38
2640000,0.00,0.14,0.55,2.04,3.25,6.79,6.95,6.05,8.02,7.56,26.96,26.74,46.86,166.32,348.58,948.02,852.65,449.81,548.51,701.42,498.94,379.16,346.46,301.27,161.49,107.08,127.04,143.99,227.30,212.02,274.64,347.65,246.38,262.37,139.73,167.13,135.90,75.19,73.64,103.38,148.48,87.04,67.60,81.69,84.86,48.99,38.70,79.34,56.24,57.20,40.86
2700000,0.00,0.16,0.66,1.53,3.61,7.65,7.75,7.33,8.31,9.15,23.26,24.84,75.27,112.32,368.28,879.21,893.82,631.99,394.01,716.63,429.39,408.61,306.96,322.04,173.34,122.70,121.90,145.43,132.70,302.36,248.90,283.17,300.88,332.44,126.00,206.64,143.57,86.39,74.57,109.19,128.59,80.38,63.12,75.41,78.63,62.96,62.43,79.27,50.44,52.19,44.87
2760000,0.00,0.11,0.70,0.99,3.61,7.12,7.63,5.49,5.21,8.64,21.85,22.31,44.98,128.76,474.15,1026.11,880.69,523.48,386.91,702.10,477.51,440.50,271.26,282.02,152.52,130.92,118.44,147.08,208.20,253.14,258.22,237.80,375.50,229.97,160.51,194.87,170.94,64.18,101.31,129.25,143.15,84.93,77.58,64.23,56.72,56.75,46.60,70.41,45.22,44.95,54.96
2820000,0.00,0.09,0.70,1.06,3.30,6.25,7.01,6.84,6.62,9.26,22.41,28.10,58.00,112.33,425.92,947.42,895.69,486.93,480.05,669.84,423.52,425.64,250.68,236.00,120.50,128.52,127.00,136.46,199.76,177.05,296.36,284.48,352.22,279.77,190.07,181.21,147.05,61.07,101.63,133.49,158.78,81.91,72.37,72.02,72.61,64.47,48.00,67.34,58.97,59.58,54.36
2880000,0.00,0.10,0.65,1.23,4.34,7.05,7.38,7.20,7.79,7.85,20.23,32.41,50.67,164.57,392.67,868.96,854.16,563.62,568.43,753.70,442.64,409.95,267.27,268.20,154.92,116.90,95.34,150.33,192.74,280.45,270.87,330.38,375.16,285.84,181.92,194.14,111.12,67.82,70.15,122.16,123.46,102.94,72.84,66.92,73.74,58.65,48.58,73.25,63.09,48.02,45.36
2940000,0.00,0.16,0.77,1.31,4.06,5.97,6.37,5.22,9.38,9.10,21.23,29.05,57.61,98.00,490.32,1059.06,706.38,551.76,744.47,704.80,459.55,486.57,199.16,201.57,137.75,123.57,136.07,152.44,118.75,259.38,222.10,279.36,320.49,271.59,169.62,199.96,138.46,66.55,50.61,132.47,138.39,88.85,69.70,71.37,44.75,69.01,68.05,55.87,58.46,43.31,63.00
3000000,0.00,0.13,0.68,1.39,4.22,6.01,7.17,8.14,7.67,7.38,15.77,22.05,54.32,107.57,379.60,865.38,748.79,540.23,682.18,762.26,433.63,504.56,225.23,179.13,99.12,110.05,157.96,125.12,129.52,177.06,294.48,241.88,282.66,202.03,180.69,158.67,130.96,63.39,66.94,136.65,129.33,91.84,85.81,62.91,60.61,57.09,72.83,64.62,34.80,54.99,49.89
3060000,0.00,0.30,0.83,1.54,5.11,7.68,6.50,6.88,10.86,6.72,14.87,33.93,52.92,183.78,293.06,687.06,722.71,683.91,535.08,640.28,431.80,398.73,241.30,148.84,133.48,131.99,89.86,114.71,140.89,188.24,244.13,256.55,387.60,215.82,147.13,175.28,123.34,63.53,60.04,147.63,119.09,93.22,89.52,79.11,68.76,58.77,63.61,62.10,53.52,52.20,44.23
3120000,0.00,0.33,0.83,1.68,4.39,7.38,6.16,7.47,10.89,9.57,17.18,26.87,65.13,167.05,467.70,772.37,675.93,636.60,637.10,600.62,357.05,424.79,202.57,183.69,136.67,113.29,113.21,113.71,179.13,225.69,260.84,238.91,252.28,225.65,238.84,198.69,103.87,54.28,50.77,139.16,100.31,77.47,93.74,89.36,56.63,73.63,75.07,66.87,44.43,44.10,47.31
3180000,0.00,0.32,0.73,1.69,4.54,6.42,6.24,7.89,7.79,9.93,18.83,16.01,75.40,167.59,461.44,782.66,801.72,472.03,816.32,612.01,466.44,413.34,267.84,243.03,154.22,121.82,119.30,99.40,144.64,226.38,279.12,289.46,246.39,236.46,205.93,146.50,113.69,56.91,57.96,148.37,119.98,93.53,89.55,63.86,46.11,65.85,93.94,55.37,32.66,28.77,52.11
3240000,0.00,0.45,0.58,1.21,4.27,6.25,7.66,7.18,11.50,7.12,20.38,24.01,65.71,148.76,524.34,824.32,831.24,452.01,734.16,708.84,427.29,380.07,239.59,193.49,181.36,135.09,119.56,122.77,139.72,143.31,288.52,275.13,370.74,204.33,199.58,161.58,100.97,38.04,52.10,123.88,119.97,110.96,96.38,82.09,71.01,84.28,65.73,58.81,48.62,36.22,48.49
3300000,0.00,0.28,0.61,1.73,4.99,6.11,8.21,10.00,13.17,6.66,14.42,23.34,68.15,160.08,522.56,532.80,1019.53,600.23,741.81,658.62,487.92,402.68,224.80,251.90,157.22,123.54,130.71,119.72,161.56,253.60,255.11,309.18,360.45,265.16,269.49,190.10,109.97,67.73,61.65,129.94,133.48,79.33,86.88,84.43,88.14,68.51,59.69,86.30,53.54,30.52,53.35
3360000,0.00,0.21,0.71,1.86,4.34,5.13,9.45,8.48,10.30,12.28,14.15,28.95,58.47,124.87,680.65,651.81,916.95,515.21,810.27,603.44,515.29,467.73,241.51,211.23,172.28,151.89,118.84,114.80,179.04,226.63,258.54,286.37,259.86,375.41,199.38,208.03,112.50,68.52,56.17,157.37,121.07,81.78,76.02,77.62,50.31,82.00,68.49,72.06,56.26,42.25,45.11
3420000,0.00,0.05,0.43,1.75,3.32,5.01,8.97,7.07,9.49,9.20,20.93,20.41,85.22,200.48,528.51,592.59,951.78,564.74,890.45,757.57,630.79,432.09,321.39,136.75,191.39,157.09,133.29,116.78,137.94,158.10,322.00,271.77,304.60,270.65,243.69,189.59,98.45,66.30,63.70,155.61,132.14,88.73,80.13,69.95,70.03,85.35,88.85,61.53,38.10,38.50,48.77
3480000,0.00,0.27,0.60,1.95,4.54,5.29,8.45,9.33,9.82,7.79,20.36,31.80,78.37,241.58,549.36,499.86,872.55,606.63,813.37,885.47,418.01,415.29,263.62,294.04,182.38,120.76,131.77,98.64,121.53,238.08,252.55,258.99,444.72,245.63,220.71,213.68,93.51,74.94,44.21,109.81,112.78,89.32,65.13,72.75,70.60,90.07,57.13,76.00,52.65,35.15,47.31
3540000,0.00,0.21,0.55,2.15,4.41,4.57,9.01,8.69,11.04,11.56,19.91,30.72,70.32,210.07,637.93,643.52,914.47,543.57,1072.46,638.14,634.34,487.46,186.14,350.72,200.39,130.02,138.27,112.26,160.88,237.48,281.50,336.35,296.86,335.90,231.23,215.69,107.47,68.83,51.83,136.57,120.29,84.08,76.33,86.66,86.69,101.87,64.84,69.25,50.10,28.97,60.81
3600000,0.00,0.26,0.58,2.64,4.82,7.22,6.18,7.55,11.03,8.62,13.81,31.00,83.05,222.25,486.13,538.86,979.64,520.03,1056.19,680.75,678.10,506.11,270.62,286.21,262.13,128.21,146.16,152.14,184.58,163.39,258.60,358.36,270.62,296.26,255.33,225.18,99.47,100.68,60.77,154.68,127.80,73.45,58.29,55.11,81.81,76.69,83.21,61.35,42.99,42.64,56.85
3660000,0.00,0.32,0.75,2.17,4.99,5.78,7.17,7.66,10.06,9.92,23.65,23.72,68.29,214.32,561.08,566.76,842.24,592.88,825.55,922.70,547.06,405.44,270.57,323.25,325.74,176.67,99.92,111.00,209.72,153.45,249.08,349.33,369.53,216.72,250.51,171.32,111.39,105.49,55.46,148.55,111.10,87.56,67.49,77.34,72.46,87.00,67.66,47.92,45.24,41.71,50.78
3720000,0.00,0.36,0.73,2.66,4.96,5.52,9.21,9.77,12.21,10.33,15.79,33.92,73.97,243.01,680.35,702.16,807.21,591.66,1024.98,648.24,563.29,502.25,272.93,382.43,230.28,135.56,124.55,116.18,164.30,164.02,262.40,357.34,303.83,362.72,298.62,198.27,94.66,68.65,47.57,166.74,116.48,61.50,83.70,81.83,105.16,94.25,90.11,65.38,47.73,23.51,60.80
3720000,0.00,0.36,0.73,2.66,4.96,5.52,9.21,9.77,12.21,10.33,15.79,33.92,73.97,243.01,680.35,702.16,807.21,591.66,1024.98,648.24,563.29,502.25,272.93,382.43,230.28,135.56,124.55,116.18,164.30,164.02,262.40,357.34,303.83,362.72,298.62,198.27,94.66,68.65,47.57,166.74,116.48,61.50,83.70,81.83,105.16,94.25,90.11,65.38,47.73,23.51,60.80
3780000,0.00,0.27,0.84,2.81,5.08,7.11,6.59,9.03,12.18,11.91,16.46,21.81,92.82,263.91,620.88,630.03,790.03,476.30,1122.45,669.95,684.17,402.26,299.55,420.84,252.39,132.19,127.51,159.36,193.06,230.51,231.11,310.91,292.55,426.07,282.52,199.41,98.71,124.88,62.97,151.54,94.22,67.15,81.90,56.35,77.16,71.08,83.83,72.96,38.93,43.38,69.65
3840000,0.00,0.33,0.54,2.01,5.41,7.08,9.48,7.95,12.11,10.06,14.40,29.80,83.65,232.72,528.92,590.68,749.64,570.82,985.81,829.83,557.84,435.34,287.54,259.89,302.51,210.02,106.62,124.43,209.04,123.30,247.64,392.06,409.90,318.82,314.83,168.28,122.56,94.17,52.98,198.43,98.61,99.49,71.04,81.39,74.24,81.30,87.93,57.27,46.18,48.74,48.95
